      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       325  3.250000000000000E+002 -5.593091935801232E-001  1.006852646142824E+000  1.604174618876934E-005  1.080947847833005E+022 -1.080868437832291E+022  9.009383704343297E+020 -4.265270987243194E+020  9.009383959289936E+020 -4.265271242189846E+020  3.989223162302474E+021  3.989223162302476E+021  3.309247421117226E-016  1.761625582848364E-016  1.048051711258853E-005
       325  3.250000000000000E+002 -5.593091935801232E-001  1.006852646142824E+000  1.604174618876934E-005  1.080947847833005E+022 -1.080868437832291E+022  9.009383704343297E+020 -4.265270987243194E+020  9.009383959289936E+020 -4.265271242189846E+020  3.989223162302474E+021  3.989223162302476E+021  3.309247421117226E-016  1.761625582848364E-016  1.048051711258853E-005
       326  3.260000000000000E+002 -5.592917517421424E-001  1.006821256858712E+000  1.604342954350091E-005  1.080914137061182E+022 -1.080834727060467E+022  9.009102875879979E+020 -4.265137964347891E+020  9.009103130807004E+020 -4.265138219274931E+020  3.989223162302474E+021  3.989223162302476E+021  3.225533967319374E-016  1.792685687159531E-016  1.051291550168086E-005
       326  3.260000000000000E+002 -5.592917517421424E-001  1.006821256858712E+000  1.604342954350091E-005  1.080914137061182E+022 -1.080834727060467E+022  9.009102875879979E+020 -4.265137964347891E+020  9.009103130807004E+020 -4.265138219274931E+020  3.989223162302474E+021  3.989223162302476E+021  3.225533967319374E-016  1.792685687159531E-016  1.051291550168086E-005
       327  3.270000000000000E+002 -5.592743104480673E-001  1.006789868558944E+000  1.604511290777150E-005  1.080880427340704E+022 -1.080801017339989E+022  9.008822056171669E+020 -4.265004945600046E+020  9.008822311079085E+020 -4.265005200507474E+020  3.989223162302474E+021  3.989223162302476E+021  3.316219844654764E-016  1.826334133496629E-016  1.054531427111708E-005
       327  3.270000000000000E+002 -5.592743104480673E-001  1.006789868558944E+000  1.604511290777150E-005  1.080880427340704E+022 -1.080801017339989E+022  9.008822056171669E+020 -4.265004945600046E+020  9.008822311079085E+020 -4.265005200507474E+020  3.989223162302474E+021  3.989223162302476E+021  3.316219844654764E-016  1.826334133496629E-016  1.054531427111708E-005
       328  3.280000000000000E+002 -5.592568696978742E-001  1.006758481243439E+000  1.604679628156954E-005  1.080846718671539E+022 -1.080767308670824E+022  9.008541245218099E+020 -4.264871930999528E+020  9.008541500105902E+020 -4.264872185887344E+020  3.989223162302474E+021  3.989223162302476E+021  3.460233786331726E-016  1.794756360780275E-016  1.057771341814285E-005
       328  3.280000000000000E+002 -5.592568696978742E-001  1.006758481243439E+000  1.604679628156954E-005  1.080846718671539E+022 -1.080767308670824E+022  9.008541245218099E+020 -4.264871930999528E+020  9.008541500105902E+020 -4.264872185887344E+020  3.989223162302474E+021  3.989223162302476E+021  3.460233786331726E-016  1.794756360780275E-016  1.057771341814285E-005
       329  3.290000000000000E+002 -5.592394294915528E-001  1.006727094912129E+000  1.604847966488235E-005  1.080813011053655E+022 -1.080733601052940E+022  9.008260443018991E+020 -4.264738920546210E+020  9.008260697887181E+020 -4.264739175414413E+020  3.989223162302474E+021  3.989223162302476E+021  3.368718704546852E-016  1.659644907026698E-016  1.061011294114420E-005
       329  3.290000000000000E+002 -5.592394294915528E-001  1.006727094912129E+000  1.604847966488235E-005  1.080813011053655E+022 -1.080733601052940E+022  9.008260443018991E+020 -4.264738920546210E+020  9.008260697887181E+020 -4.264739175414413E+020  3.989223162302474E+021  3.989223162302476E+021  3.368718704546852E-016  1.659644907026698E-016  1.061011294114420E-005
       330  3.300000000000000E+002 -5.592219898290797E-001  1.006695709564941E+000  1.605016305769941E-005  1.080779304487017E+022 -1.080699894486303E+022  9.007979649574074E+020 -4.264605914239962E+020  9.007979904422652E+020 -4.264606169088552E+020  3.989223162302474E+021  3.989223162302476E+021  3.475507086242975E-016  1.645150191681487E-016  1.064251283812136E-005
       330  3.300000000000000E+002 -5.592219898290797E-001  1.006695709564941E+000  1.605016305769941E-005  1.080779304487017E+022 -1.080699894486303E+022  9.007979649574074E+020 -4.264605914239962E+020  9.007979904422652E+020 -4.264606169088552E+020  3.989223162302474E+021  3.989223162302476E+021  3.475507086242975E-016  1.645150191681487E-016  1.064251283812136E-005
       331  3.310000000000000E+002 -5.592045507104362E-001  1.006664325201795E+000  1.605184646000826E-005  1.080745598971595E+022 -1.080666188970880E+022  9.007698864883073E+020 -4.264472912080651E+020  9.007699119712042E+020 -4.264473166909633E+020  3.989223162302474E+021  3.989223162302476E+021  3.394745467963946E-016  1.717106100002357E-016  1.067491310675745E-005
       331  3.310000000000000E+002 -5.592045507104362E-001  1.006664325201795E+000  1.605184646000826E-005  1.080745598971595E+022 -1.080666188970880E+022  9.007698864883073E+020 -4.264472912080651E+020  9.007699119712042E+020 -4.264473166909633E+020  3.989223162302474E+021  3.989223162302476E+021  3.394745467963946E-016  1.717106100002357E-016  1.067491310675745E-005
       332  3.320000000000000E+002 -5.591871121356087E-001  1.006632941822618E+000  1.605352987179818E-005  1.080711894507354E+022 -1.080632484506639E+022  9.007418088945718E+020 -4.264339914068153E+020  9.007418343755075E+020 -4.264340168877522E+020  3.989223162302474E+021  3.989223162302476E+021  3.327070747905516E-016  1.857394237807796E-016  1.070731374508413E-005
       332  3.320000000000000E+002 -5.591871121356087E-001  1.006632941822618E+000  1.605352987179818E-005  1.080711894507354E+022 -1.080632484506639E+022  9.007418088945718E+020 -4.264339914068153E+020  9.007418343755075E+020 -4.264340168877522E+020  3.989223162302474E+021  3.989223162302476E+021  3.327070747905516E-016  1.857394237807796E-016  1.070731374508413E-005
       333  3.330000000000000E+002 -5.591696741045813E-001  1.006601559427352E+000  1.605521329305767E-005  1.080678191094262E+022 -1.080598781093547E+022  9.007137321761733E+020 -4.264206920202335E+020  9.007137576551483E+020 -4.264207174992094E+020  3.989223162302474E+021  3.989223162302476E+021  3.308827111798710E-016  1.824781128281070E-016  1.073971475160768E-005
       333  3.330000000000000E+002 -5.591696741045813E-001  1.006601559427352E+000  1.605521329305767E-005  1.080678191094262E+022 -1.080598781093547E+022  9.007137321761733E+020 -4.264206920202335E+020  9.007137576551483E+020 -4.264207174992094E+020  3.989223162302474E+021  3.989223162302476E+021  3.308827111798710E-016  1.824781128281070E-016  1.073971475160768E-005
       334  3.340000000000000E+002 -5.591522366173329E-001  1.006570178015909E+000  1.605689672377514E-005  1.080644488732286E+022 -1.080565078731572E+022  9.006856563330850E+020 -4.264073930483070E+020  9.006856818100986E+020 -4.264074185253218E+020  3.989223162302474E+021  3.989223162302476E+021  3.330174973150906E-016  1.750236877934269E-016  1.077211612375298E-005
       334  3.340000000000000E+002 -5.591522366173329E-001  1.006570178015909E+000  1.605689672377514E-005  1.080644488732286E+022 -1.080565078731572E+022  9.006856563330850E+020 -4.264073930483070E+020  9.006856818100986E+020 -4.264074185253218E+020  3.989223162302474E+021  3.989223162302476E+021  3.330174973150906E-016  1.750236877934269E-016  1.077211612375298E-005
       335  3.350000000000000E+002 -5.591347996738590E-001  1.006538797588225E+000  1.605858016393984E-005  1.080610787421394E+022 -1.080531377420679E+022  9.006575813652793E+020 -4.263940944910228E+020  9.006576068403321E+020 -4.263941199660766E+020  3.989223162302474E+021  3.989223162302476E+021  3.322640856990476E-016  1.713482421166055E-016  1.080451785969117E-005
       335  3.350000000000000E+002 -5.591347996738590E-001  1.006538797588225E+000  1.605858016393984E-005  1.080610787421394E+022 -1.080531377420679E+022  9.006575813652793E+020 -4.263940944910228E+020  9.006576068403321E+020 -4.263941199660766E+020  3.989223162302474E+021  3.989223162302476E+021  3.322640856990476E-016  1.713482421166055E-016  1.080451785969117E-005
       336  3.360000000000000E+002 -5.591173632741264E-001  1.006507418144223E+000  1.606026361354038E-005  1.080577087161553E+022 -1.080497677160838E+022  9.006295072727289E+020 -4.263807963483678E+020  9.006295327458205E+020 -4.263808218214607E+020  3.989223162302474E+021  3.989223162302476E+021  3.201259408607956E-016  1.854805895781865E-016  1.083691995749819E-005
       336  3.360000000000000E+002 -5.591173632741264E-001  1.006507418144223E+000  1.606026361354038E-005  1.080577087161553E+022 -1.080497677160838E+022  9.006295072727289E+020 -4.263807963483678E+020  9.006295327458205E+020 -4.263808218214607E+020  3.989223162302474E+021  3.989223162302476E+021  3.201259408607956E-016  1.854805895781865E-016  1.083691995749819E-005
       337  3.370000000000000E+002 -5.590999274181255E-001  1.006476039683838E+000  1.606194707256633E-005  1.080543387952729E+022 -1.080463977952014E+022  9.006014340554065E+020 -4.263674986203295E+020  9.006014595265371E+020 -4.263675240914614E+020  3.989223162302474E+021  3.989223162302476E+021  3.195221165505479E-016  1.948503877120553E-016  1.086932241548199E-005
       337  3.370000000000000E+002 -5.590999274181255E-001  1.006476039683838E+000  1.606194707256633E-005  1.080543387952729E+022 -1.080463977952014E+022  9.006014340554065E+020 -4.263674986203295E+020  9.006014595265371E+020 -4.263675240914614E+020  3.989223162302474E+021  3.989223162302476E+021  3.195221165505479E-016  1.948503877120553E-016  1.086932241548199E-005
       338  3.380000000000000E+002 -5.590824921058413E-001  1.006444662206994E+000  1.606363054100547E-005  1.080509689794891E+022 -1.080430279794176E+022  9.005733617132849E+020 -4.263542013068946E+020  9.005733871824546E+020 -4.263542267760656E+020  3.989223162302474E+021  3.989223162302476E+021  2.983905530054813E-016  1.970245950138370E-016  1.090172523109569E-005
       338  3.380000000000000E+002 -5.590824921058413E-001  1.006444662206994E+000  1.606363054100547E-005  1.080509689794891E+022 -1.080430279794176E+022  9.005733617132849E+020 -4.263542013068946E+020  9.005733871824546E+020 -4.263542267760656E+020  3.989223162302474E+021  3.989223162302476E+021  2.983905530054813E-016  1.970245950138370E-016  1.090172523109569E-005
       339  3.390000000000000E+002 -5.590650573372525E-001  1.006413285713635E+000  1.606531401884643E-005  1.080475992688005E+022 -1.080396582687290E+022  9.005452902463368E+020 -4.263409044080503E+020  9.005453157135455E+020 -4.263409298752603E+020  3.989223162302474E+021  3.989223162302476E+021  2.580340377678223E-016  1.945397866689436E-016  1.093412840338831E-005
       339  3.390000000000000E+002 -5.590650573372525E-001  1.006413285713635E+000  1.606531401884643E-005  1.080475992688005E+022 -1.080396582687290E+022  9.005452902463368E+020 -4.263409044080503E+020  9.005453157135455E+020 -4.263409298752603E+020  3.989223162302474E+021  3.989223162302476E+021  2.580340377678223E-016  1.945397866689436E-016  1.093412840338831E-005
       340  3.400000000000000E+002 -5.590476231123428E-001  1.006381910203685E+000  1.606699750607755E-005  1.080442296632038E+022 -1.080362886631323E+022  9.005172196545350E+020 -4.263276079237836E+020  9.005172451197826E+020 -4.263276333890328E+020  3.989223162302474E+021  3.989223162302476E+021  2.604067817310931E-016  2.119334450831972E-016  1.096653192986090E-005
       340  3.400000000000000E+002 -5.590476231123428E-001  1.006381910203685E+000  1.606699750607755E-005  1.080442296632038E+022 -1.080362886631323E+022  9.005172196545350E+020 -4.263276079237836E+020  9.005172451197826E+020 -4.263276333890328E+020  3.989223162302474E+021  3.989223162302476E+021  2.604067817310931E-016  2.119334450831972E-016  1.096653192986090E-005
       341  3.410000000000000E+002 -5.590301894310997E-001  1.006350535677072E+000  1.606868100268781E-005  1.080408601626959E+022 -1.080329191626244E+022  9.004891499378518E+020 -4.263143118540817E+020  9.004891754011387E+020 -4.263143373173700E+020  3.989223162302474E+021  3.989223162302476E+021  2.670598471358643E-016  1.915890767593827E-016  1.099893580896197E-005
       341  3.410000000000000E+002 -5.590301894310997E-001  1.006350535677072E+000  1.606868100268781E-005  1.080408601626959E+022 -1.080329191626244E+022  9.004891499378518E+020 -4.263143118540817E+020  9.004891754011387E+020 -4.263143373173700E+020  3.989223162302474E+021  3.989223162302476E+021  2.670598471358643E-016  1.915890767593827E-016  1.099893580896197E-005
       342  3.420000000000000E+002 -5.590127562935027E-001  1.006319162133723E+000  1.607036450866535E-005  1.080374907672733E+022 -1.080295497672018E+022  9.004610810962603E+020 -4.263010161989317E+020  9.004611065575865E+020 -4.263010416602591E+020  3.989223162302474E+021  3.989223162302476E+021  2.626355643136151E-016  1.896737036601941E-016  1.103134003840339E-005
       342  3.420000000000000E+002 -5.590127562935027E-001  1.006319162133723E+000  1.607036450866535E-005  1.080374907672733E+022 -1.080295497672018E+022  9.004610810962603E+020 -4.263010161989317E+020  9.004611065575865E+020 -4.263010416602591E+020  3.989223162302474E+021  3.989223162302476E+021  2.626355643136151E-016  1.896737036601941E-016  1.103134003840339E-005
       343  3.430000000000000E+002 -5.589953236995350E-001  1.006287789573573E+000  1.607204802399782E-005  1.080341214769329E+022 -1.080261804768614E+022  9.004330131297333E+020 -4.262877209583205E+020  9.004330385890986E+020 -4.262877464176871E+020  3.989223162302474E+021  3.989223162302476E+021  2.471264602534995E-016  1.839275843626282E-016  1.106374461656729E-005
       343  3.430000000000000E+002 -5.589953236995350E-001  1.006287789573573E+000  1.607204802399782E-005  1.080341214769329E+022 -1.080261804768614E+022  9.004330131297333E+020 -4.262877209583205E+020  9.004330385890986E+020 -4.262877464176871E+020  3.989223162302474E+021  3.989223162302476E+021  2.471264602534995E-016  1.839275843626282E-016  1.106374461656729E-005
       344  3.440000000000000E+002 -5.589778916491822E-001  1.006256417996557E+000  1.607373154867472E-005  1.080307522916713E+022 -1.080228112915998E+022  9.004049460382433E+020 -4.262744261322354E+020  9.004049714956480E+020 -4.262744515896411E+020  3.989223162302474E+021  3.989223162302476E+021  2.700513481162342E-016  1.817016102203278E-016  1.109614954175958E-005
       344  3.440000000000000E+002 -5.589778916491822E-001  1.006256417996557E+000  1.607373154867472E-005  1.080307522916713E+022 -1.080228112915998E+022  9.004049460382433E+020 -4.262744261322354E+020  9.004049714956480E+020 -4.262744515896411E+020  3.989223162302474E+021  3.989223162302476E+021  2.700513481162342E-016  1.817016102203278E-016  1.109614954175958E-005
       345  3.450000000000000E+002 -5.589604601424233E-001  1.006225047402606E+000  1.607541508268500E-005  1.080273832114853E+022 -1.080194422114138E+022  9.003768798217632E+020 -4.262611317206632E+020  9.003769052772071E+020 -4.262611571761083E+020  3.989223162302474E+021  3.989223162302476E+021  2.649417794531049E-016  1.825816465091443E-016  1.112855481221127E-005
       345  3.450000000000000E+002 -5.589604601424233E-001  1.006225047402606E+000  1.607541508268500E-005  1.080273832114853E+022 -1.080194422114138E+022  9.003768798217632E+020 -4.262611317206632E+020  9.003769052772071E+020 -4.262611571761083E+020  3.989223162302474E+021  3.989223162302476E+021  2.649417794531049E-016  1.825816465091443E-016  1.112855481221127E-005
