      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       440  4.400000000000000E+002 -5.497121114769523E-001  9.895815461993829E-001  1.697715527009149E-005  1.062399072926900E+022 -1.062319662926182E+022  8.854862157293183E+020 -4.192077241649819E+020  8.854862401397992E+020 -4.192077485754677E+020  3.989223162302474E+021  3.989223162302476E+021  4.445499123330589E-016  2.826987160721397E-016  2.849348369597382E-005
       440  4.400000000000000E+002 -5.497121114769523E-001  9.895815461993829E-001  1.697715527009149E-005  1.062399072926900E+022 -1.062319662926182E+022  8.854862157293183E+020 -4.192077241649819E+020  8.854862401397992E+020 -4.192077485754677E+020  3.989223162302474E+021  3.989223162302476E+021  4.445499123330589E-016  2.826987160721397E-016  2.849348369597382E-005
       441  4.410000000000000E+002 -5.496778268798602E-001  9.895198474231588E-001  1.698052912393242E-005  1.062332809386626E+022 -1.062253399385908E+022  8.854310143593729E+020 -4.191815764089128E+020  8.854310387659631E+020 -4.191816008155078E+020  3.989223162302474E+021  3.989223162302476E+021  4.439466294542160E-016  2.896872395421523E-016  2.855846764799372E-005
       441  4.410000000000000E+002 -5.496778268798602E-001  9.895198474231588E-001  1.698052912393242E-005  1.062332809386626E+022 -1.062253399385908E+022  8.854310143593729E+020 -4.191815764089128E+020  8.854310387659631E+020 -4.191816008155078E+020  3.989223162302474E+021  3.989223162302476E+021  4.439466294542160E-016  2.896872395421523E-016  2.855846764799372E-005
       442  4.420000000000000E+002 -5.496435444209671E-001  9.894581524960802E-001  1.698390299123686E-005  1.062266549979441E+022 -1.062187139978723E+022  8.853758164312533E+020 -4.191554302833208E+020  8.853758408339528E+020 -4.191554546860251E+020  3.989223162302474E+021  3.989223162302476E+021  4.380336180018819E-016  2.729665500546407E-016  2.862345197965782E-005
       442  4.420000000000000E+002 -5.496435444209671E-001  9.894581524960802E-001  1.698390299123686E-005  1.062266549979441E+022 -1.062187139978723E+022  8.853758164312533E+020 -4.191554302833208E+020  8.853758408339528E+020 -4.191554546860251E+020  3.989223162302474E+021  3.989223162302476E+021  4.380336180018819E-016  2.729665500546407E-016  2.862345197965782E-005
       443  4.430000000000000E+002 -5.496092641001387E-001  9.893964614178872E-001  1.698727687191687E-005  1.062200294705087E+022 -1.062120884704369E+022  8.853206219447451E+020 -4.191292857881042E+020  8.853206463435538E+020 -4.191293101869179E+020  3.989223162302474E+021  3.989223162302476E+021  4.292639888770413E-016  2.794891719599858E-016  2.868843668978519E-005
       443  4.430000000000000E+002 -5.496092641001387E-001  9.893964614178872E-001  1.698727687191687E-005  1.062200294705087E+022 -1.062120884704369E+022  8.853206219447451E+020 -4.191292857881042E+020  8.853206463435538E+020 -4.191293101869179E+020  3.989223162302474E+021  3.989223162302476E+021  4.292639888770413E-016  2.794891719599858E-016  2.868843668978519E-005
       444  4.440000000000000E+002 -5.495749859172483E-001  9.893347741883364E-001  1.699065076588740E-005  1.062134043563307E+022 -1.062054633562589E+022  8.852654308996334E+020 -4.191031429231614E+020  8.852654552945518E+020 -4.191031673180849E+020  3.989223162302474E+021  3.989223162302476E+021  4.247317809931481E-016  2.753478247184968E-016  2.875342177794981E-005
       444  4.440000000000000E+002 -5.495749859172483E-001  9.893347741883364E-001  1.699065076588740E-005  1.062134043563307E+022 -1.062054633562589E+022  8.852654308996334E+020 -4.191031429231614E+020  8.852654552945518E+020 -4.191031673180849E+020  3.989223162302474E+021  3.989223162302476E+021  4.247317809931481E-016  2.753478247184968E-016  2.875342177794981E-005
       445  4.450000000000000E+002 -5.495407098721610E-001  9.892730908071756E-001  1.699402467306386E-005  1.062067796553843E+022 -1.061988386553125E+022  8.852102432957039E+020 -4.190770016883910E+020  8.852102676867319E+020 -4.190770260794240E+020  3.989223162302474E+021  3.989223162302476E+021  4.352359419542330E-016  2.679969333648539E-016  2.881840724315124E-005
       445  4.450000000000000E+002 -5.495407098721610E-001  9.892730908071756E-001  1.699402467306386E-005  1.062067796553843E+022 -1.061988386553125E+022  8.852102432957039E+020 -4.190770016883910E+020  8.852102676867319E+020 -4.190770260794240E+020  3.989223162302474E+021  3.989223162302476E+021  4.352359419542330E-016  2.679969333648539E-016  2.881840724315124E-005
       446  4.460000000000000E+002 -5.495064359647425E-001  9.892114112741618E-001  1.699739859335904E-005  1.062001553676437E+022 -1.061922143675719E+022  8.851550591327417E+020 -4.190508620836910E+020  8.851550835198797E+020 -4.190508864708339E+020  3.989223162302474E+021  3.989223162302476E+021  4.440478953518655E-016  2.582130005068363E-016  2.888339308518489E-005
       446  4.460000000000000E+002 -5.495064359647425E-001  9.892114112741618E-001  1.699739859335904E-005  1.062001553676437E+022 -1.061922143675719E+022  8.851550591327417E+020 -4.190508620836910E+020  8.851550835198797E+020 -4.190508864708339E+020  3.989223162302474E+021  3.989223162302476E+021  4.440478953518655E-016  2.582130005068363E-016  2.888339308518489E-005
       447  4.470000000000000E+002 -5.494721641948569E-001  9.891497355890373E-001  1.700077252668598E-005  1.061935314930831E+022 -1.061855904930114E+022  8.850998784105327E+020 -4.190247241089599E+020  8.850999027937806E+020 -4.190247484922129E+020  3.989223162302474E+021  3.989223162302476E+021  4.360723114721213E-016  2.656156587009978E-016  2.894837930292051E-005
       447  4.470000000000000E+002 -5.494721641948569E-001  9.891497355890373E-001  1.700077252668598E-005  1.061935314930831E+022 -1.061855904930114E+022  8.850998784105327E+020 -4.190247241089599E+020  8.850999027937806E+020 -4.190247484922129E+020  3.989223162302474E+021  3.989223162302476E+021  4.360723114721213E-016  2.656156587009978E-016  2.894837930292051E-005
       448  4.480000000000000E+002 -5.494378945623781E-001  9.890880637515548E-001  1.700414647295927E-005  1.061869080316769E+022 -1.061789670316051E+022  8.850447011288621E+020 -4.189985877640962E+020  8.850447255082197E+020 -4.189986121434592E+020  3.989223162302474E+021  3.989223162302476E+021  4.421497217042329E-016  2.789197367142810E-016  2.901336589574604E-005
       448  4.480000000000000E+002 -5.494378945623781E-001  9.890880637515548E-001  1.700414647295927E-005  1.061869080316769E+022 -1.061789670316051E+022  8.850447011288621E+020 -4.189985877640962E+020  8.850447255082197E+020 -4.189986121434592E+020  3.989223162302474E+021  3.989223162302476E+021  4.421497217042329E-016  2.789197367142810E-016  2.901336589574604E-005
       449  4.490000000000000E+002 -5.494036270671658E-001  9.890263957614681E-001  1.700752043209367E-005  1.061802849833991E+022 -1.061723439833273E+022  8.849895272875153E+020 -4.189724530489983E+020  8.849895516629833E+020 -4.189724774244714E+020  3.989223162302474E+021  3.989223162302476E+021  4.480360683593445E-016  2.740018868650129E-016  2.907835286306301E-005
       449  4.490000000000000E+002 -5.494036270671658E-001  9.890263957614681E-001  1.700752043209367E-005  1.061802849833991E+022 -1.061723439833273E+022  8.849895272875153E+020 -4.189724530489983E+020  8.849895516629833E+020 -4.189724774244714E+020  3.989223162302474E+021  3.989223162302476E+021  4.480360683593445E-016  2.740018868650129E-016  2.907835286306301E-005
       450  4.500000000000000E+002 -5.493693617090905E-001  9.889647316185248E-001  1.701089440400212E-005  1.061736623482240E+022 -1.061657213481522E+022  8.849343568862782E+020 -4.189463199635645E+020  8.849343812578564E+020 -4.189463443351478E+020  3.989223162302474E+021  3.989223162302476E+021  4.401481756790238E-016  2.729665500546407E-016  2.914334020418623E-005
       450  4.500000000000000E+002 -5.493693617090905E-001  9.889647316185248E-001  1.701089440400212E-005  1.061736623482240E+022 -1.061657213481522E+022  8.849343568862782E+020 -4.189463199635645E+020  8.849343812578564E+020 -4.189463443351478E+020  3.989223162302474E+021  3.989223162302476E+021  4.401481756790238E-016  2.729665500546407E-016  2.914334020418623E-005
       451  4.510000000000000E+002 -5.493350984880135E-001  9.889030713224787E-001  1.701426838859914E-005  1.061670401261259E+022 -1.061590991260541E+022  8.848791899249362E+020 -4.189201885076931E+020  8.848792142926246E+020 -4.189202128753868E+020  3.989223162302474E+021  3.989223162302476E+021  4.353474210499224E-016  2.595071715198016E-016  2.920832791849767E-005
       451  4.510000000000000E+002 -5.493350984880135E-001  9.889030713224787E-001  1.701426838859914E-005  1.061670401261259E+022 -1.061590991260541E+022  8.848791899249362E+020 -4.189201885076931E+020  8.848792142926246E+020 -4.189202128753868E+020  3.989223162302474E+021  3.989223162302476E+021  4.353474210499224E-016  2.595071715198016E-016  2.920832791849767E-005
       452  4.520000000000000E+002 -5.493008374038064E-001  9.888414148730703E-001  1.701764238579998E-005  1.061604183170790E+022 -1.061524773170072E+022  8.848240264032745E+020 -4.188940586812827E+020  8.848240507670734E+020 -4.188940830450869E+020  3.989223162302474E+021  3.989223162302476E+021  4.428293244279753E-016  2.608013425327669E-016  2.927331600499343E-005
       452  4.520000000000000E+002 -5.493008374038064E-001  9.888414148730703E-001  1.701764238579998E-005  1.061604183170790E+022 -1.061524773170072E+022  8.848240264032745E+020 -4.188940586812827E+020  8.848240507670734E+020 -4.188940830450869E+020  3.989223162302474E+021  3.989223162302476E+021  4.428293244279753E-016  2.608013425327669E-016  2.927331600499343E-005
       453  4.530000000000000E+002 -5.492665784563380E-001  9.887797622700670E-001  1.702101639551803E-005  1.061537969210576E+022 -1.061458559209858E+022  8.847688663210788E+020 -4.188679304842316E+020  8.847688906809884E+020 -4.188679548441465E+020  3.989223162302474E+021  3.989223162302476E+021  4.387092982430894E-016  2.669098297139631E-016  2.933830446352452E-005
       453  4.530000000000000E+002 -5.492665784563380E-001  9.887797622700670E-001  1.702101639551803E-005  1.061537969210576E+022 -1.061458559209858E+022  8.847688663210788E+020 -4.188679304842316E+020  8.847688906809884E+020 -4.188679548441465E+020  3.989223162302474E+021  3.989223162302476E+021  4.387092982430894E-016  2.669098297139631E-016  2.933830446352452E-005
       454  4.540000000000000E+002 -5.492323216454683E-001  9.887181135132085E-001  1.702439041766499E-005  1.061471759380358E+022 -1.061392349379640E+022  8.847137096781348E+020 -4.188418039164383E+020  8.847137340341551E+020 -4.188418282724639E+020  3.989223162302474E+021  3.989223162302476E+021  4.165146605676452E-016  2.701193738261170E-016  2.940329329307973E-005
       454  4.540000000000000E+002 -5.492323216454683E-001  9.887181135132085E-001  1.702439041766499E-005  1.061471759380358E+022 -1.061392349379640E+022  8.847137096781348E+020 -4.188418039164383E+020  8.847137340341551E+020 -4.188418282724639E+020  3.989223162302474E+021  3.989223162302476E+021  4.165146605676452E-016  2.701193738261170E-016  2.940329329307973E-005
       455  4.550000000000000E+002 -5.491980669710667E-001  9.886564686022536E-001  1.702776445215519E-005  1.061405553679880E+022 -1.061326143679162E+022  8.846585564742279E+020 -4.188156789778011E+020  8.846585808263593E+020 -4.188157033299377E+020  3.989223162302474E+021  3.989223162302476E+021  4.124586422872897E-016  2.624578814293625E-016  2.946828249335894E-005
       455  4.550000000000000E+002 -5.491980669710667E-001  9.886564686022536E-001  1.702776445215519E-005  1.061405553679880E+022 -1.061326143679162E+022  8.846585564742279E+020 -4.188156789778011E+020  8.846585808263593E+020 -4.188157033299377E+020  3.989223162302474E+021  3.989223162302476E+021  4.124586422872897E-016  2.624578814293625E-016  2.946828249335894E-005
       456  4.560000000000000E+002 -5.491638144330054E-001  9.885948275369434E-001  1.703113849890244E-005  1.061339352108883E+022 -1.061259942108165E+022  8.846034067091440E+020 -4.187895556682186E+020  8.846034310573864E+020 -4.187895800164661E+020  3.989223162302474E+021  3.989223162302476E+021  4.114393052508733E-016  2.729665500546407E-016  2.953327206300986E-005
       456  4.560000000000000E+002 -5.491638144330054E-001  9.885948275369434E-001  1.703113849890244E-005  1.061339352108883E+022 -1.061259942108165E+022  8.846034067091440E+020 -4.187895556682186E+020  8.846034310573864E+020 -4.187895800164661E+020  3.989223162302474E+021  3.989223162302476E+021  4.114393052508733E-016  2.729665500546407E-016  2.953327206300986E-005
       457  4.570000000000000E+002 -5.491295640311441E-001  9.885331903170401E-001  1.703451255782104E-005  1.061273154667109E+022 -1.061193744666392E+022  8.845482603826684E+020 -4.187634339875890E+020  8.845482847270217E+020 -4.187634583319478E+020  3.989223162302474E+021  3.989223162302476E+021  4.019051612592590E-016  2.836822860419933E-016  2.959826200201564E-005
       457  4.570000000000000E+002 -5.491295640311441E-001  9.885331903170401E-001  1.703451255782104E-005  1.061273154667109E+022 -1.061193744666392E+022  8.845482603826684E+020 -4.187634339875890E+020  8.845482847270217E+020 -4.187634583319478E+020  3.989223162302474E+021  3.989223162302476E+021  4.019051612592590E-016  2.836822860419933E-016  2.959826200201564E-005
       458  4.580000000000000E+002 -5.490953157653551E-001  9.884715569422871E-001  1.703788662882604E-005  1.061206961354303E+022 -1.061127551353585E+022  8.844931174945866E+020 -4.187373139358110E+020  8.844931418350512E+020 -4.187373382762810E+020  3.989223162302474E+021  3.989223162302476E+021  4.108985588364392E-016  2.926379494517132E-016  2.966325230927773E-005
       458  4.580000000000000E+002 -5.490953157653551E-001  9.884715569422871E-001  1.703788662882604E-005  1.061206961354303E+022 -1.061127551353585E+022  8.844931174945866E+020 -4.187373139358110E+020  8.844931418350512E+020 -4.187373382762810E+020  3.989223162302474E+021  3.989223162302476E+021  4.108985588364392E-016  2.926379494517132E-016  2.966325230927773E-005
       459  4.590000000000000E+002 -5.490610696354992E-001  9.884099274124406E-001  1.704126071183160E-005  1.061140772170205E+022 -1.061061362169487E+022  8.844379780446846E+020 -4.187111955127829E+020  8.844380023812605E+020 -4.187112198493642E+020  3.989223162302474E+021  3.989223162302476E+021  4.148212176125055E-016  2.954333588397183E-016  2.972824298451247E-005
       459  4.590000000000000E+002 -5.490610696354992E-001  9.884099274124406E-001  1.704126071183160E-005  1.061140772170205E+022 -1.061061362169487E+022  8.844379780446846E+020 -4.187111955127829E+020  8.844380023812605E+020 -4.187112198493642E+020  3.989223162302474E+021  3.989223162302476E+021  4.148212176125055E-016  2.954333588397183E-016  2.972824298451247E-005
       460  4.600000000000000E+002 -5.490268256414482E-001  9.883483017272527E-001  1.704463480675333E-005  1.061074587114559E+022 -1.060995177113841E+022  8.843828420327478E+020 -4.186850787184033E+020  8.843828663654350E+020 -4.186851030510961E+020  3.989223162302474E+021  3.989223162302476E+021  4.124736114498673E-016  2.917061463223782E-016  2.979323402720166E-005
       460  4.600000000000000E+002 -5.490268256414482E-001  9.883483017272527E-001  1.704463480675333E-005  1.061074587114559E+022 -1.060995177113841E+022  8.843828420327478E+020 -4.186850787184033E+020  8.843828663654350E+020 -4.186851030510961E+020  3.989223162302474E+021  3.989223162302476E+021  4.124736114498673E-016  2.917061463223782E-016  2.979323402720166E-005
