      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       405  4.050000000000000E+002 -5.369916320990782E-001  9.670137130485015E-001  2.535727142195175E-005  1.037524402190396E+022 -1.037444992189679E+022  8.652939519443801E+020 -4.096425861466673E+020  8.652939592706652E+020 -4.096425934729593E+020  3.989223162302474E+021  3.989223162302476E+021  1.028748187144562E-016  4.480420046885862E-016  4.574245316357448E-002
       405  4.050000000000000E+002 -5.369916320990782E-001  9.670137130485015E-001  2.535727142195175E-005  1.037524402190396E+022 -1.037444992189679E+022  8.652939519443801E+020 -4.096425861466673E+020  8.652939592706652E+020 -4.096425934729593E+020  3.989223162302474E+021  3.989223162302476E+021  1.028748187144562E-016  4.480420046885862E-016  4.574245316357448E-002
       406  4.060000000000000E+002 -5.369251378014410E-001  9.668931344042431E-001  1.640988716446040E-005  1.037394217624215E+022 -1.037314807623497E+022  8.651860804234256E+020 -4.095914949879056E+020  8.651860595051637E+020 -4.095914740696509E+020  3.989223162302474E+021  3.989223162302476E+021  1.079129426778768E-016  4.522351187705938E-016  7.118229970084705E-002
       406  4.060000000000000E+002 -5.369251378014410E-001  9.668931344042431E-001  1.640988716446040E-005  1.037394217624215E+022 -1.037314807623497E+022  8.651860804234256E+020 -4.095914949879056E+020  8.651860595051637E+020 -4.095914740696509E+020  3.989223162302474E+021  3.989223162302476E+021  1.079129426778768E-016  4.522351187705938E-016  7.118229970084705E-002
       407  4.070000000000000E+002 -5.368571875366916E-001  9.667725707987148E-001  1.415214787171611E-005  1.037262564031076E+022 -1.037183154030358E+022  8.650781940531043E+020 -4.095403819000676E+020  8.650782073658769E+020 -4.095403952128475E+020  3.989223162302474E+021  3.989223162302476E+021  8.555290715906552E-017  4.370674344986405E-016  9.664642506894651E-002
       407  4.070000000000000E+002 -5.368571875366916E-001  9.667725707987148E-001  1.415214787171611E-005  1.037262564031076E+022 -1.037183154030358E+022  8.650781940531043E+020 -4.095403819000676E+020  8.650782073658769E+020 -4.095403952128475E+020  3.989223162302474E+021  3.989223162302476E+021  8.555290715906552E-017  4.370674344986405E-016  9.664642506894651E-002
       408  4.080000000000000E+002 -5.367895157507735E-001  9.666520222300375E-001  6.799746719234322E-006  1.037131467806985E+022 -1.037052057806267E+022  8.649703400993147E+020 -4.094892941499352E+020  8.649703491727040E+020 -4.094893032233317E+020  3.989223162302474E+021  3.989223162302476E+021  9.531983407792263E-017  4.290435742182556E-016  1.221397889371474E-001
       408  4.080000000000000E+002 -5.367895157507735E-001  9.666520222300375E-001  6.799746719234322E-006  1.037131467806985E+022 -1.037052057806267E+022  8.649703400993147E+020 -4.094892941499352E+020  8.649703491727040E+020 -4.094893032233317E+020  3.989223162302474E+021  3.989223162302476E+021  9.531983407792263E-017  4.290435742182556E-016  1.221397889371474E-001
       409  4.090000000000000E+002 -5.367229320430374E-001  9.665314886963173E-001  2.826962578036167E-006  1.037001354624722E+022 -1.036921944624004E+022  8.648625100788582E+020 -4.094382232551920E+020  8.648624891979245E+020 -4.094382023742656E+020  3.989223162302474E+021  3.989223162302476E+021  9.742755936837512E-017  4.230386207180966E-016  1.476659774414313E-001
       409  4.090000000000000E+002 -5.367229320430374E-001  9.665314886963173E-001  2.826962578036167E-006  1.037001354624722E+022 -1.036921944624004E+022  8.648625100788582E+020 -4.094382232551920E+020  8.648624891979245E+020 -4.094382023742656E+020  3.989223162302474E+021  3.989223162302476E+021  9.742755936837512E-017  4.230386207180966E-016  1.476659774414313E-001
       410  4.100000000000000E+002 -5.366548929541184E-001  9.664109701956763E-001  5.949389854803628E-006  1.036869676623989E+022 -1.036790266623271E+022  8.647546652144918E+020 -4.093871304394778E+020  8.647546767727422E+020 -4.093871419977357E+020  3.989223162302474E+021  3.989223162302476E+021  1.042736321637349E-016  4.208644134163149E-016  1.732269917233379E-001
       410  4.100000000000000E+002 -5.366548929541184E-001  9.664109701956763E-001  5.949389854803628E-006  1.036869676623989E+022 -1.036790266623271E+022  8.647546652144918E+020 -4.093871304394778E+020  8.647546767727422E+020 -4.093871419977357E+020  3.989223162302474E+021  3.989223162302476E+021  1.042736321637349E-016  4.208644134163149E-016  1.732269917233379E-001
       411  4.110000000000000E+002 -5.365874665364334E-001  9.662904667262225E-001  1.809976315465056E-005  1.036738748561475E+022 -1.036659338560758E+022  8.646468492556574E+020 -4.093360594531173E+020  8.646468600748182E+020 -4.093360702722851E+020  3.989223162302474E+021  3.989223162302476E+021  1.039268284792473E-016  4.031601539589497E-016  1.988230848486316E-001
       411  4.110000000000000E+002 -5.365874665364334E-001  9.662904667262225E-001  1.809976315465056E-005  1.036738748561475E+022 -1.036659338560758E+022  8.646468492556574E+020 -4.093360594531173E+020  8.646468600748182E+020 -4.093360702722851E+020  3.989223162302474E+021  3.989223162302476E+021  1.039268284792473E-016  4.031601539589497E-016  1.988230848486316E-001
       412  4.120000000000000E+002 -5.365207934978237E-001  9.661699782860711E-001  2.114530416359883E-005  1.036608638948376E+022 -1.036529228947658E+022  8.645390607197349E+020 -4.092850088143720E+020  8.645390398762157E+020 -4.092849879708602E+020  3.989223162302474E+021  3.989223162302476E+021  1.005857818972805E-016  4.099416100668878E-016  2.244527789521691E-001
       412  4.120000000000000E+002 -5.365207934978237E-001  9.661699782860711E-001  2.114530416359883E-005  1.036608638948376E+022 -1.036529228947658E+022  8.645390607197349E+020 -4.092850088143720E+020  8.645390398762157E+020 -4.092849879708602E+020  3.989223162302474E+021  3.989223162302476E+021  1.005857818972805E-016  4.099416100668878E-016  2.244527789521691E-001
       413  4.130000000000000E+002 -5.364526656637392E-001  9.660495048733343E-001  1.909860714747421E-005  1.036476950402652E+022 -1.036397540401934E+022  8.644312573453588E+020 -4.092339362627593E+020  8.644312671504218E+020 -4.092339460678298E+020  3.989223162302474E+021  3.989223162302476E+021  9.808924318283936E-017  4.097863095453320E-016  2.501128765119783E-001
       413  4.130000000000000E+002 -5.364526656637392E-001  9.660495048733343E-001  1.909860714747421E-005  1.036476950402652E+022 -1.036397540401934E+022  8.644312573453588E+020 -4.092339362627593E+020  8.644312671504218E+020 -4.092339460678298E+020  3.989223162302474E+021  3.989223162302476E+021  9.808924318283936E-017  4.097863095453320E-016  2.501128765119783E-001
       414  4.140000000000000E+002 -5.363854844376748E-001  9.659290464861313E-001  1.140625587765620E-006  1.036346179286650E+022 -1.036266769285932E+022  8.643234793681853E+020 -4.091828820348175E+020  8.643234919317851E+020 -4.091828945984249E+020  3.989223162302474E+021  3.989223162302476E+021  9.433084586965782E-017  4.036260555236172E-016  2.757982492212632E-001
       414  4.140000000000000E+002 -5.363854844376748E-001  9.659290464861313E-001  1.140625587765620E-006  1.036346179286650E+022 -1.036266769285932E+022  8.643234793681853E+020 -4.091828820348175E+020  8.643234919317851E+020 -4.091828945984249E+020  3.989223162302474E+021  3.989223162302476E+021  9.433084586965782E-017  4.036260555236172E-016  2.757982492212632E-001
       415  4.150000000000000E+002 -5.363187221473540E-001  9.658086031225804E-001  1.793114498119561E-005  1.036216055640463E+022 -1.036136645639746E+022  8.642157323008385E+020 -4.091318516440529E+020  8.642157114948203E+020 -4.091318308380420E+020  3.989223162302474E+021  3.989223162302476E+021  9.723598689416197E-017  3.924961848121156E-016  3.015019974219816E-001
       415  4.150000000000000E+002 -5.363187221473540E-001  9.658086031225804E-001  1.793114498119561E-005  1.036216055640463E+022 -1.036136645639746E+022  8.642157323008385E+020 -4.091318516440529E+020  8.642157114948203E+020 -4.091318308380420E+020  3.989223162302474E+021  3.989223162302476E+021  9.723598689416197E-017  3.924961848121156E-016  3.015019974219816E-001
       416  4.160000000000000E+002 -5.362505056470881E-001  9.656881747807965E-001  2.782486346714624E-006  1.036084393919564E+022 -1.036004983918846E+022  8.641079704004944E+020 -4.090807993485231E+020  8.641079784537036E+020 -4.090808074017396E+020  3.989223162302474E+021  3.989223162302476E+021  1.018125183106860E-016  3.897525422646292E-016  3.272154494268654E-001
       416  4.160000000000000E+002 -5.362505056470881E-001  9.656881747807965E-001  2.782486346714624E-006  1.036084393919564E+022 -1.036004983918846E+022  8.641079704004944E+020 -4.090807993485231E+020  8.641079784537036E+020 -4.090808074017396E+020  3.989223162302474E+021  3.989223162302476E+021  1.018125183106860E-016  3.897525422646292E-016  3.272154494268654E-001
       417  4.170000000000000E+002 -5.361835694361260E-001  9.655677614588956E-001  4.195670609446915E-006  1.035953767619485E+022 -1.035874357618767E+022  8.640002303916917E+020 -4.090297618736487E+020  8.640002446983994E+020 -4.090297761803639E+020  3.989223162302474E+021  3.989223162302476E+021  9.303346699029281E-017  3.948774594759718E-016  3.529278624852598E-001
       417  4.170000000000000E+002 -5.361835694361260E-001  9.655677614588956E-001  4.195670609446915E-006  1.035953767619485E+022 -1.035874357618767E+022  8.640002303916917E+020 -4.090297618736487E+020  8.640002446983994E+020 -4.090297761803639E+020  3.989223162302474E+021  3.989223162302476E+021  9.303346699029281E-017  3.948774594759718E-016  3.529278624852598E-001
       418  4.180000000000000E+002 -5.361167179731713E-001  9.654473631549872E-001  1.471963709008050E-005  1.035823620487057E+022 -1.035744210486339E+022  8.638925247769689E+020 -4.089787517228503E+020  8.638925040085377E+020 -4.089787309544265E+020  3.989223162302474E+021  3.989223162302476E+021  8.926548853940439E-017  3.936350553035251E-016  3.786267778304083E-001
       418  4.180000000000000E+002 -5.361167179731713E-001  9.654473631549872E-001  1.471963709008050E-005  1.035823620487057E+022 -1.035744210486339E+022  8.638925247769689E+020 -4.089787517228503E+020  8.638925040085377E+020 -4.089787309544265E+020  3.989223162302474E+021  3.989223162302476E+021  8.926548853940439E-017  3.936350553035251E-016  3.786267778304083E-001
       419  4.190000000000000E+002 -5.360484128857090E-001  9.653269798671944E-001  1.523901957395457E-005  1.035692064133826E+022 -1.035612654133108E+022  8.637848043347047E+020 -4.089277196753876E+020  8.637848106373930E+020 -4.089277259780835E+020  3.989223162302474E+021  3.989223162302476E+021  9.328591496703405E-017  3.981905372691629E-016  4.042979562952246E-001
       419  4.190000000000000E+002 -5.360484128857090E-001  9.653269798671944E-001  1.523901957395457E-005  1.035692064133826E+022 -1.035612654133108E+022  8.637848043347047E+020 -4.089277196753876E+020  8.637848106373930E+020 -4.089277259780835E+020  3.989223162302474E+021  3.989223162302476E+021  9.328591496703405E-017  3.981905372691629E-016  4.042979562952246E-001
       420  4.200000000000000E+002 -5.359817215133750E-001  9.652066115936315E-001  8.749725232903419E-006  1.035561518295434E+022 -1.035482108294716E+022  8.636771022809874E+020 -4.088766989482311E+020  8.636771183294718E+020 -4.088767149967231E+020  3.989223162302474E+021  3.989223162302476E+021  1.001505223766949E-016  4.041954907693219E-016  4.299250443898069E-001
       420  4.200000000000000E+002 -5.359817215133750E-001  9.652066115936315E-001  8.749725232903419E-006  1.035561518295434E+022 -1.035482108294716E+022  8.636771022809874E+020 -4.088766989482311E+020  8.636771183294718E+020 -4.088767149967231E+020  3.989223162302474E+021  3.989223162302476E+021  1.001505223766949E-016  4.041954907693219E-016  4.299250443898069E-001
       421  4.210000000000000E+002 -5.359147809568898E-001  9.650862583324218E-001  1.151077905020595E-005  1.035431328902378E+022 -1.035351918901660E+022  8.635694381029429E+020 -4.088257090293877E+020  8.635694173721846E+020 -4.088256882986371E+020  3.989223162302474E+021  3.989223162302476E+021  1.020522833754412E-016  4.164642319722329E-016  4.554901337421830E-001
       421  4.210000000000000E+002 -5.359147809568898E-001  9.650862583324218E-001  1.151077905020595E-005  1.035431328902378E+022 -1.035351918901660E+022  8.635694381029429E+020 -4.088257090293877E+020  8.635694173721846E+020 -4.088256882986371E+020  3.989223162302474E+021  3.989223162302476E+021  1.020522833754412E-016  4.164642319722329E-016  4.554901337421830E-001
       422  4.220000000000000E+002 -5.358463873611082E-001  9.649659200816707E-001  6.865934530682036E-006  1.035299877269090E+022 -1.035220467268372E+022  8.634617591028119E+020 -4.087746972219796E+020  8.634617636563114E+020 -4.087747017754869E+020  3.989223162302474E+021  3.989223162302476E+021  1.169146042120892E-016  4.130993873385231E-016  4.809736332449008E-001
       422  4.220000000000000E+002 -5.358463873611082E-001  9.649659200816707E-001  6.865934530682036E-006  1.035299877269090E+022 -1.035220467268372E+022  8.634617591028119E+020 -4.087746972219796E+020  8.634617636563114E+020 -4.087747017754869E+020  3.989223162302474E+021  3.989223162302476E+021  1.169146042120892E-016  4.130993873385231E-016  4.809736332449008E-001
       423  4.230000000000000E+002 -5.357799406510704E-001  9.648455968395052E-001  3.937354804126637E-006  1.035169438666309E+022 -1.035090028665591E+022  8.633540949908997E+020 -4.087236932371931E+020  8.633541127798307E+020 -4.087237110261317E+020  3.989223162302474E+021  3.989223162302476E+021  1.101648964241466E-016  4.046355089137301E-016  5.063539409709845E-001
       423  4.230000000000000E+002 -5.357799406510704E-001  9.648455968395052E-001  3.937354804126637E-006  1.035169438666309E+022 -1.035090028665591E+022  8.633540949908997E+020 -4.087236932371931E+020  8.633541127798307E+020 -4.087237110261317E+020  3.989223162302474E+021  3.989223162302476E+021  1.101648964241466E-016  4.046355089137301E-016  5.063539409709845E-001
       424  4.240000000000000E+002 -5.357129110800471E-001  9.647252886040378E-001  8.304569426187269E-006  1.035039157364145E+022 -1.034959747363427E+022  8.632464722335936E+020 -4.086727235422966E+020  8.632464515405943E+020 -4.086727028493050E+020  3.989223162302474E+021  3.989223162302476E+021  1.146656434371986E-016  3.931691537388576E-016  5.316082333325854E-001
       424  4.240000000000000E+002 -5.357129110800471E-001  9.647252886040378E-001  8.304569426187269E-006  1.035039157364145E+022 -1.034959747363427E+022  8.632464722335936E+020 -4.086727235422966E+020  8.632464515405943E+020 -4.086727028493050E+020  3.989223162302474E+021  3.989223162302476E+021  1.146656434371986E-016  3.931691537388576E-016  5.316082333325854E-001
       425  4.250000000000000E+002 -5.356444290548570E-001  9.646049953733973E-001  6.512940059892979E-006  1.034907822103591E+022 -1.034828412102873E+022  8.631388346596555E+020 -4.086217319669335E+020  8.631388374652988E+020 -4.086217347725840E+020  3.989223162302474E+021  3.989223162302476E+021  1.155022042628444E-016  4.053602446809907E-016  5.567122035016953E-001
       425  4.250000000000000E+002 -5.356444290548570E-001  9.646049953733973E-001  6.512940059892979E-006  1.034907822103591E+022 -1.034828412102873E+022  8.631388346596555E+020 -4.086217319669335E+020  8.631388374652988E+020 -4.086217347725840E+020  3.989223162302474E+021  3.989223162302476E+021  1.155022042628444E-016  4.053602446809907E-016  5.567122035016953E-001
