      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       605  6.050000000000000E+002 -5.541705745286564E-001  9.981018914289639E-001  1.445342346820735E-005  1.070568898038329E+022 -1.070489488037611E+022  8.931078305315936E+020 -4.228171695084649E+020  8.931078523206132E+020 -4.228171912974876E+020  3.989223162302474E+021  3.989223162302476E+021  1.607303295179155E-016  1.852735222161121E-016  1.086846740806081E+000
       605  6.050000000000000E+002 -5.541705745286564E-001  9.981018914289639E-001  1.445342346820735E-005  1.070568898038329E+022 -1.070489488037611E+022  8.931078305315936E+020 -4.228171695084649E+020  8.931078523206132E+020 -4.228171912974876E+020  3.989223162302474E+021  3.989223162302476E+021  1.607303295179155E-016  1.852735222161121E-016  1.086846740806081E+000
       606  6.060000000000000E+002 -5.541518064617060E-001  9.980707757084243E-001  2.945008115105870E-006  1.070532995916333E+022 -1.070453585915615E+022  8.930800058167618E+020 -4.228039968984372E+020  8.930799993774780E+020 -4.228039904591561E+020  3.989223162302474E+021  3.989223162302476E+021  1.589831395849113E-016  1.817016102203278E-016  1.086430298741816E+000
       606  6.060000000000000E+002 -5.541518064617060E-001  9.980707757084243E-001  2.945008115105870E-006  1.070532995916333E+022 -1.070453585915615E+022  8.930800058167618E+020 -4.228039968984372E+020  8.930799993774780E+020 -4.228039904591561E+020  3.989223162302474E+021  3.989223162302476E+021  1.589831395849113E-016  1.817016102203278E-016  1.086430298741816E+000
       607  6.070000000000000E+002 -5.541347118203364E-001  9.980396609591544E-001  9.537763332029877E-006  1.070498270301986E+022 -1.070418860301268E+022  8.930521689338863E+020 -4.227908116636149E+020  8.930521522765617E+020 -4.227907950062930E+020  3.989223162302474E+021  3.989223162302476E+021  1.723019763155235E-016  1.769390608926156E-016  1.085420275714317E+000
       607  6.070000000000000E+002 -5.541347118203364E-001  9.980396609591544E-001  9.537763332029877E-006  1.070498270301986E+022 -1.070418860301268E+022  8.930521689338863E+020 -4.227908116636149E+020  8.930521522765617E+020 -4.227907950062930E+020  3.989223162302474E+021  3.989223162302476E+021  1.723019763155235E-016  1.769390608926156E-016  1.085420275714317E+000
       608  6.080000000000000E+002 -5.541173375868514E-001  9.980085471811260E-001  1.112011237745702E-005  1.070463850194849E+022 -1.070384440194132E+022  8.930243096856162E+020 -4.227776036066617E+020  8.930243314531296E+020 -4.227776253741779E+020  3.989223162302474E+021  3.989223162302476E+021  1.669118360058498E-016  1.701058379441588E-016  1.083817225159941E+000
       608  6.080000000000000E+002 -5.541173375868514E-001  9.980085471811260E-001  1.112011237745702E-005  1.070463850194849E+022 -1.070384440194132E+022  8.930243096856162E+020 -4.227776036066617E+020  8.930243314531296E+020 -4.227776253741779E+020  3.989223162302474E+021  3.989223162302476E+021  1.669118360058498E-016  1.701058379441588E-016  1.083817225159941E+000
       609  6.090000000000000E+002 -5.540984532362883E-001  9.979774343743012E-001  1.466056598108600E-005  1.070428020077824E+022 -1.070348610077105E+022  8.929964869359727E+020 -4.227644315916128E+020  8.929964823027683E+020 -4.227644269584113E+020  3.989223162302474E+021  3.989223162302476E+021  1.774586924401714E-016  1.755413561986130E-016  1.081622024520987E+000
       609  6.090000000000000E+002 -5.540984532362883E-001  9.979774343743012E-001  1.466056598108600E-005  1.070428020077824E+022 -1.070348610077105E+022  8.929964869359727E+020 -4.227644315916128E+020  8.929964823027683E+020 -4.227644269584113E+020  3.989223162302474E+021  3.989223162302476E+021  1.774586924401714E-016  1.755413561986130E-016  1.081622024520987E+000
       610  6.100000000000000E+002 -5.540815871906363E-001  9.979463225386446E-001  7.803610339339383E-007  1.070393366890041E+022 -1.070313956889323E+022  8.929686538442342E+020 -4.227512487777614E+020  8.929686353832348E+020 -4.227512303167649E+020  3.989223162302474E+021  3.989223162302476E+021  1.879194850652164E-016  1.793203355564717E-016  1.078835874765453E+000
       610  6.100000000000000E+002 -5.540815871906363E-001  9.979463225386446E-001  7.803610339339383E-007  1.070393366890041E+022 -1.070313956889323E+022  8.929686538442342E+020 -4.227512487777614E+020  8.929686353832348E+020 -4.227512303167649E+020  3.989223162302474E+021  3.989223162302476E+021  1.879194850652164E-016  1.793203355564717E-016  1.078835874765453E+000
       611  6.110000000000000E+002 -5.540640965358362E-001  9.979152116741244E-001  7.787672053667777E-006  1.070358798248564E+022 -1.070279388247846E+022  8.929407966033877E+020 -4.227380413581084E+020  8.929408183492925E+020 -4.227380631040160E+020  3.989223162302474E+021  3.989223162302476E+021  1.970708070730641E-016  1.827887138712187E-016  1.075460299730025E+000
       611  6.110000000000000E+002 -5.540640965358362E-001  9.979152116741244E-001  7.787672053667777E-006  1.070358798248564E+022 -1.070279388247846E+022  8.929407966033877E+020 -4.227380413581084E+020  8.929408183492925E+020 -4.227380631040160E+020  3.989223162302474E+021  3.989223162302476E+021  1.970708070730641E-016  1.827887138712187E-016  1.075460299730025E+000
       612  6.120000000000000E+002 -5.540450959259522E-001  9.978841017807035E-001  9.573895463460824E-006  1.070323035531474E+022 -1.070243625530756E+022  8.929129758187135E+020 -4.227248699379480E+020  8.929129729912230E+020 -4.227248671104605E+020  3.989223162302474E+021  3.989223162302476E+021  2.008066905004589E-016  1.986293670699139E-016  1.071497145286680E+000
       612  6.120000000000000E+002 -5.540450959259522E-001  9.978841017807035E-001  9.573895463460824E-006  1.070323035531474E+022 -1.070243625530756E+022  8.929129758187135E+020 -4.227248699379480E+020  8.929129729912230E+020 -4.227248671104605E+020  3.989223162302474E+021  3.989223162302476E+021  2.008066905004589E-016  1.986293670699139E-016  1.071497145286680E+000
       613  6.130000000000000E+002 -5.540284584298827E-001  9.978529928583448E-001  2.733703774769417E-006  1.070288501824934E+022 -1.070209091824216E+022  8.928851465176294E+020 -4.227116895447128E+020  8.928851262533219E+020 -4.227116692804083E+020  3.989223162302474E+021  3.989223162302476E+021  2.029750553474486E-016  2.026671806303657E-016  1.066948578333341E+000
       613  6.130000000000000E+002 -5.540284584298827E-001  9.978529928583448E-001  2.733703774769417E-006  1.070288501824934E+022 -1.070209091824216E+022  8.928851465176294E+020 -4.227116895447128E+020  8.928851262533219E+020 -4.227116692804083E+020  3.989223162302474E+021  3.989223162302476E+021  2.029750553474486E-016  2.026671806303657E-016  1.066948578333341E+000
       614  6.140000000000000E+002 -5.540108513779994E-001  9.978218849070211E-001  4.456102519732874E-006  1.070253735378516E+022 -1.070174325377798E+022  8.928572912841922E+020 -4.226984827624735E+020  8.928573130083858E+020 -4.226985044866702E+020  3.989223162302474E+021  3.989223162302476E+021  1.968784892554126E-016  2.132793829366811E-016  1.061817085609146E+000
       614  6.140000000000000E+002 -5.540108513779994E-001  9.978218849070211E-001  4.456102519732874E-006  1.070253735378516E+022 -1.070174325377798E+022  8.928572912841922E+020 -4.226984827624735E+020  8.928573130083858E+020 -4.226985044866702E+020  3.989223162302474E+021  3.989223162302476E+021  1.968784892554126E-016  2.132793829366811E-016  1.061817085609146E+000
       615  6.150000000000000E+002 -5.539917345329364E-001  9.977907779266868E-001  3.857388340003610E-005  1.070218059243607E+022 -1.070138649242889E+022  8.928294724642683E+020 -4.226853119371111E+020  8.928294714421261E+020 -4.226853109149718E+020  3.989223162302474E+021  3.989223162302476E+021  2.103417130760690E-016  2.202161395661751E-016  1.056105472334983E+000
       615  6.150000000000000E+002 -5.539917345329364E-001  9.977907779266868E-001  3.857388340003610E-005  1.070218059243607E+022 -1.070138649242889E+022  8.928294724642683E+020 -4.226853119371111E+020  8.928294714421261E+020 -4.226853109149718E+020  3.989223162302474E+021  3.989223162302476E+021  2.103417130760690E-016  2.202161395661751E-016  1.056105472334983E+000
       616  6.160000000000000E+002 -5.539753255404459E-001  9.977596719173171E-001  6.675868559775075E-007  1.070183630913537E+022 -1.070104220912819E+022  8.928016469533559E+020 -4.226721339641376E+020  8.928016252439953E+020 -4.226721122547797E+020  3.989223162302474E+021  3.989223162302476E+021  2.282972837213316E-016  2.195431706394332E-016  1.049816860680023E+000
       616  6.160000000000000E+002 -5.539753255404459E-001  9.977596719173171E-001  6.675868559775075E-007  1.070183630913537E+022 -1.070104220912819E+022  8.928016469533559E+020 -4.226721339641376E+020  8.928016252439953E+020 -4.226721122547797E+020  3.989223162302474E+021  3.989223162302476E+021  2.282972837213316E-016  2.195431706394332E-016  1.049816860680023E+000
       617  6.170000000000000E+002 -5.539576021155769E-001  9.977285668788702E-001  1.125403800647207E-006  1.070148650048879E+022 -1.070069240048161E+022  8.927737937273133E+020 -4.226589278194258E+020  8.927738154296941E+020 -4.226589495218092E+020  3.989223162302474E+021  3.989223162302476E+021  2.247759850692897E-016  2.164371602083165E-016  1.042954688055100E+000
       617  6.170000000000000E+002 -5.539576021155769E-001  9.977285668788702E-001  1.125403800647207E-006  1.070148650048879E+022 -1.070069240048161E+022  8.927737937273133E+020 -4.226589278194258E+020  8.927738154296941E+020 -4.226589495218092E+020  3.989223162302474E+021  3.989223162302476E+021  2.247759850692897E-016  2.164371602083165E-016  1.042954688055100E+000
       618  6.180000000000000E+002 -5.539385186746864E-001  9.976974628113154E-001  3.898024667749628E-005  1.070113077100895E+022 -1.070033667100177E+022  8.927459768719218E+020 -4.226457575887708E+020  8.927459776547621E+020 -4.226457583716142E+020  3.989223162302474E+021  3.989223162302476E+021  2.379358970332550E-016  2.174983804389480E-016  1.035522705233865E+000
       618  6.180000000000000E+002 -5.539385186746864E-001  9.976974628113154E-001  3.898024667749628E-005  1.070113077100895E+022 -1.070033667100177E+022  8.927459768719218E+020 -4.226457575887708E+020  8.927459776547621E+020 -4.226457583716142E+020  3.989223162302474E+021  3.989223162302476E+021  2.379358970332550E-016  2.174983804389480E-016  1.035522705233865E+000
       619  6.190000000000000E+002 -5.539221885245849E-001  9.976663597146150E-001  4.068384532674426E-006  1.070078752960273E+022 -1.069999342959555E+022  8.927181551506982E+020 -4.226325820357043E+020  8.927181334619036E+020 -4.226325603469127E+020  3.989223162302474E+021  3.989223162302476E+021  2.410674325188708E-016  2.078697481024862E-016  1.027524974302748E+000
       619  6.190000000000000E+002 -5.539221885245849E-001  9.976663597146150E-001  4.068384532674426E-006  1.070078752960273E+022 -1.069999342959555E+022  8.927181551506982E+020 -4.226325820357043E+020  8.927181334619036E+020 -4.226325603469127E+020  3.989223162302474E+021  3.989223162302476E+021  2.410674325188708E-016  2.078697481024862E-016  1.027524974302748E+000
       620  6.200000000000000E+002 -5.539043487509400E-001  9.976352575887398E-001  2.204424079865070E-006  1.070043559073796E+022 -1.069964149073078E+022  8.926903051138101E+020 -4.226193777104077E+020  8.926903256125010E+020 -4.226193982091016E+020  3.989223162302474E+021  3.989223162302476E+021  2.353802205105647E-016  2.244869039089606E-016  1.018965866440845E+000
       620  6.200000000000000E+002 -5.539043487509400E-001  9.976352575887398E-001  2.204424079865070E-006  1.070043559073796E+022 -1.069964149073078E+022  8.926903051138101E+020 -4.226193777104077E+020  8.926903256125010E+020 -4.226193982091016E+020  3.989223162302474E+021  3.989223162302476E+021  2.353802205105647E-016  2.244869039089606E-016  1.018965866440845E+000
       621  6.210000000000000E+002 -5.538854940205462E-001  9.976041564336527E-001  2.574310937860391E-006  1.070008083815970E+022 -1.069928673815251E+022  8.926624890409575E+020 -4.226062068925953E+020  8.926624916284147E+020 -4.226062094800557E+020  3.989223162302474E+021  3.989223162302476E+021  2.247664710179189E-016  2.160230254841676E-016  1.009850059530949E+000
       621  6.210000000000000E+002 -5.538854940205462E-001  9.976041564336527E-001  2.574310937860391E-006  1.070008083815970E+022 -1.069928673815251E+022  8.926624890409575E+020 -4.226062068925953E+020  8.926624916284147E+020 -4.226062094800557E+020  3.989223162302474E+021  3.989223162302476E+021  2.247664710179189E-016  2.160230254841676E-016  1.009850059530949E+000
       622  6.220000000000000E+002 -5.538690473846760E-001  9.975730562493167E-001  7.468689113078037E-006  1.069973854757402E+022 -1.069894444756684E+022  8.926346711089402E+020 -4.225930337590814E+020  8.926346494408141E+020 -4.225930120909582E+020  3.989223162302474E+021  3.989223162302476E+021  2.211972320311911E-016  2.178866317428376E-016  1.000182535603021E+000
       622  6.220000000000000E+002 -5.538690473846760E-001  9.975730562493167E-001  7.468689113078037E-006  1.069973854757402E+022 -1.069894444756684E+022  8.926346711089402E+020 -4.225930337590814E+020  8.926346494408141E+020 -4.225930120909582E+020  3.989223162302474E+021  3.989223162302476E+021  2.211972320311911E-016  2.178866317428376E-016  1.000182535603021E+000
       623  6.230000000000000E+002 -5.538510912864282E-001  9.975419570357005E-001  3.165966199295469E-006  1.069938456952786E+022 -1.069859046952068E+022  8.926068248640453E+020 -4.225798318561670E+020  8.926068435560909E+020 -4.225798505482159E+020  3.989223162302474E+021  3.989223162302476E+021  2.110528691589786E-016  2.272564298767063E-016  9.899685781115217E-001
       623  6.230000000000000E+002 -5.538510912864282E-001  9.975419570357005E-001  3.165966199295469E-006  1.069938456952786E+022 -1.069859046952068E+022  8.926068248640453E+020 -4.225798318561670E+020  8.926068435560909E+020 -4.225798505482159E+020  3.989223162302474E+021  3.989223162302476E+021  2.110528691589786E-016  2.272564298767063E-016  9.899685781115217E-001
       624  6.240000000000000E+002 -5.538324652205424E-001  9.975108587927712E-001  2.250297064730290E-005  1.069903104287544E+022 -1.069823694286826E+022  8.925790089706600E+020 -4.225666598482537E+020  8.925790133623684E+020 -4.225666642399652E+020  3.989223162302474E+021  3.989223162302476E+021  2.143862310838784E-016  2.265834609499644E-016  9.792137690480663E-001
       624  6.240000000000000E+002 -5.538324652205424E-001  9.975108587927712E-001  2.250297064730290E-005  1.069903104287544E+022 -1.069823694286826E+022  8.925790089706600E+020 -4.225666598482537E+020  8.925790133623684E+020 -4.225666642399652E+020  3.989223162302474E+021  3.989223162302476E+021  2.143862310838784E-016  2.265834609499644E-016  9.792137690480663E-001
       625  6.250000000000000E+002 -5.538159021230745E-001  9.974797615204876E-001  1.086850045702178E-005  1.069868943101017E+022 -1.069789533100298E+022  8.925511948273661E+020 -4.225534891339376E+020  8.925511731800109E+020 -4.225534674865854E+020  3.989223162302474E+021  3.989223162302476E+021  2.266971137053281E-016  2.258069583421852E-016  9.679239858910081E-001
       625  6.250000000000000E+002 -5.538159021230745E-001  9.974797615204876E-001  1.086850045702178E-005  1.069868943101017E+022 -1.069789533100298E+022  8.925511948273661E+020 -4.225534891339376E+020  8.925511731800109E+020 -4.225534674865854E+020  3.989223162302474E+021  3.989223162302476E+021  2.266971137053281E-016  2.258069583421852E-016  9.679239858910081E-001
