      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
        40  4.000000000000000E+001 -5.635796781709599E-001  1.014572991473147E+000  1.707419873588475E-005  1.089172252904472E+022 -1.089092842903760E+022  9.078450313285093E+020 -4.297986026336652E+020  9.078450443869078E+020 -4.297986156920643E+020  3.989223162302474E+021  3.989223162302476E+021  8.385410080213187E-017  4.586542069949017E-017  9.549816566452130E-001
        40  4.000000000000000E+001 -5.635796781709599E-001  1.014572991473147E+000  1.707419873588475E-005  1.089172252904472E+022 -1.089092842903760E+022  9.078450313285093E+020 -4.297986026336652E+020  9.078450443869078E+020 -4.297986156920643E+020  3.989223162302474E+021  3.989223162302476E+021  8.385410080213187E-017  4.586542069949017E-017  9.549816566452130E-001
        41  4.100000000000000E+001 -5.635446883420415E-001  1.014509722393837E+000  1.188993273447304E-005  1.089103176034534E+022 -1.089023766033822E+022  9.077884497693380E+020 -4.297718083618542E+020  9.077884240150085E+020 -4.297717826075253E+020  3.989223162302474E+021  3.989223162302476E+021  1.067171125887222E-016  3.005065092105422E-017  9.719213132246637E-001
        41  4.100000000000000E+001 -5.635446883420415E-001  1.014509722393837E+000  1.188993273447304E-005  1.089103176034534E+022 -1.089023766033822E+022  9.077884497693380E+020 -4.297718083618542E+020  9.077884240150085E+020 -4.297717826075253E+020  3.989223162302474E+021  3.989223162302476E+021  1.067171125887222E-016  3.005065092105422E-017  9.719213132246637E-001
        42  4.200000000000000E+001 -5.635081627185973E-001  1.014446457476169E+000  2.708982351544665E-006  1.089033030248254E+022 -1.088953620247542E+022  9.077318420179561E+020 -4.297449860407381E+020  9.077318506338539E+020 -4.297449946566366E+020  3.989223162302474E+021  3.989223162302476E+021  9.887032880619067E-017  2.350214559544981E-017  9.882212957076901E-001
        42  4.200000000000000E+001 -5.635081627185973E-001  1.014446457476169E+000  2.708982351544665E-006  1.089033030248254E+022 -1.088953620247542E+022  9.077318420179561E+020 -4.297449860407381E+020  9.077318506338539E+020 -4.297449946566366E+020  3.989223162302474E+021  3.989223162302476E+021  9.887032880619067E-017  2.350214559544981E-017  9.882212957076901E-001
        43  4.300000000000000E+001 -5.634729482874530E-001  1.014383196715424E+000  9.599477121316067E-008  1.088963540774356E+022 -1.088884130773644E+022  9.076752469818438E+020 -4.297181745779130E+020  9.076752618755065E+020 -4.297181894715758E+020  3.989223162302474E+021  3.989223162302476E+021  1.149214532116681E-016  1.294171012965298E-017  1.003873771406290E+000
        43  4.300000000000000E+001 -5.634729482874530E-001  1.014383196715424E+000  9.599477121316067E-008  1.088963540774356E+022 -1.088884130773644E+022  9.076752469818438E+020 -4.297181745779130E+020  9.076752618755065E+020 -4.297181894715758E+020  3.989223162302474E+021  3.989223162302476E+021  1.149214532116681E-016  1.294171012965298E-017  1.003873771406290E+000
        44  4.400000000000000E+001 -5.634378448695215E-001  1.014319940106981E+000  3.392179279602180E-006  1.088894430002825E+022 -1.088815020002113E+022  9.076186772148089E+020 -4.296913865273021E+020  9.076186514883488E+020 -4.296913608008426E+020  3.989223162302474E+021  3.989223162302476E+021  1.153097512312452E-016  8.593295526089579E-018  1.018874604467896E+000
        44  4.400000000000000E+001 -5.634378448695215E-001  1.014319940106981E+000  3.392179279602180E-006  1.088894430002825E+022 -1.088815020002113E+022  9.076186772148089E+020 -4.296913865273021E+020  9.076186514883488E+020 -4.296913608008426E+020  3.989223162302474E+021  3.989223162302476E+021  1.153097512312452E-016  8.593295526089579E-018  1.018874604467896E+000
        45  4.500000000000000E+001 -5.634012059728034E-001  1.014256687646325E+000  9.412568048163121E-006  1.088824304994887E+022 -1.088744894994174E+022  9.075620812605274E+020 -4.296645704326977E+020  9.075620880371842E+020 -4.296645772093548E+020  3.989223162302474E+021  3.989223162302476E+021  1.082033467537054E-016  6.729689267419550E-019  1.033221715090370E+000
        45  4.500000000000000E+001 -5.634012059728034E-001  1.014256687646325E+000  9.412568048163121E-006  1.088824304994887E+022 -1.088744894994174E+022  9.075620812605274E+020 -4.296645704326977E+020  9.075620880371842E+020 -4.296645772093548E+020  3.989223162302474E+021  3.989223162302476E+021  1.082033467537054E-016  6.729689267419550E-019  1.033221715090370E+000
        46  4.600000000000000E+001 -5.633662292261381E-001  1.014193439329020E+000  1.674175344491911E-005  1.088754894815233E+022 -1.088675484814521E+022  9.075054943440252E+020 -4.296377615192410E+020  9.075055110722364E+020 -4.296377782474527E+020  3.989223162302474E+021  3.989223162302476E+021  1.250230931369124E-016 -3.727212517340058E-018  1.046914158068207E+000
        46  4.600000000000000E+001 -5.633662292261381E-001  1.014193439329020E+000  1.674175344491911E-005  1.088754894815233E+022 -1.088675484814521E+022  9.075054943440252E+020 -4.296377615192410E+020  9.075055110722364E+020 -4.296377782474527E+020  3.989223162302474E+021  3.989223162302476E+021  1.250230931369124E-016 -3.727212517340058E-018  1.046914158068207E+000
        47  4.700000000000000E+001 -5.633310122655076E-001  1.014130195150719E+000  5.116316195732174E-006  1.088685731864366E+022 -1.088606321863654E+022  9.074489363666794E+020 -4.296109796884249E+020  9.074489106681889E+020 -4.296109539899350E+020  3.989223162302474E+021  3.989223162302476E+021  1.347806533821867E-016  6.212020862233431E-019  1.059952079319550E+000
        47  4.700000000000000E+001 -5.633310122655076E-001  1.014130195150719E+000  5.116316195732174E-006  1.088685731864366E+022 -1.088606321863654E+022  9.074489363666794E+020 -4.296109796884249E+020  9.074489106681889E+020 -4.296109539899350E+020  3.989223162302474E+021  3.989223162302476E+021  1.347806533821867E-016  6.212020862233431E-019  1.059952079319550E+000
        48  4.800000000000000E+001 -5.632942601417721E-001  1.014066955107171E+000  2.952502507920515E-005  1.088615662198082E+022 -1.088536252197369E+022  9.073923522070519E+020 -4.295841698189275E+020  9.073923571451818E+020 -4.295841747570577E+020  3.989223162302474E+021  3.989223162302476E+021  1.257398360948068E-016  5.228450892379805E-018  1.072335286126158E+000
        48  4.800000000000000E+001 -5.632942601417721E-001  1.014066955107171E+000  2.952502507920515E-005  1.088615662198082E+022 -1.088536252197369E+022  9.073923522070519E+020 -4.295841698189275E+020  9.073923571451818E+020 -4.295841747570577E+020  3.989223162302474E+021  3.989223162302476E+021  1.257398360948068E-016  5.228450892379805E-018  1.072335286126158E+000
        49  4.900000000000000E+001 -5.632595209887213E-001  1.014003719194214E+000  1.288836214235716E-005  1.088546286080698E+022 -1.088466876079986E+022  9.073357734091420E+020 -4.295573634548635E+020  9.073357919711873E+020 -4.295573820169092E+020  3.989223162302474E+021  3.989223162302476E+021  1.304481652183417E-016 -4.141347241488954E-019  1.084064178859521E+000
        49  4.900000000000000E+001 -5.632595209887213E-001  1.014003719194214E+000  1.288836214235716E-005  1.088546286080698E+022 -1.088466876079986E+022  9.073357734091420E+020 -4.295573634548635E+020  9.073357919711873E+020 -4.295573820169092E+020  3.989223162302474E+021  3.989223162302476E+021  1.304481652183417E-016 -4.141347241488954E-019  1.084064178859521E+000
        50  5.000000000000000E+001 -5.632241905316340E-001  1.013940487407776E+000  1.731786486670103E-006  1.088477070481242E+022 -1.088397660480530E+022  9.072792272190383E+020 -4.295305878424374E+020  9.072792015486182E+020 -4.295305621720175E+020  3.989223162302474E+021  3.989223162302476E+021  1.081392447440114E-016 -9.214497612312922E-018  1.095140650615146E+000
        50  5.000000000000000E+001 -5.632241905316340E-001  1.013940487407776E+000  1.731786486670103E-006  1.088477070481242E+022 -1.088397660480530E+022  9.072792272190383E+020 -4.295305878424374E+020  9.072792015486182E+020 -4.295305621720175E+020  3.989223162302474E+021  3.989223162302476E+021  1.081392447440114E-016 -9.214497612312922E-018  1.095140650615146E+000
        51  5.100000000000000E+001 -5.631873252272064E-001  1.013877259743850E+000  3.481010207768607E-007  1.088407054098677E+022 -1.088327644097964E+022  9.072226548516187E+020 -4.295037841966426E+020  9.072226579519360E+020 -4.295037872969602E+020  3.989223162302474E+021  3.989223162302476E+021  9.891130193721417E-017  6.936756629493998E-018  1.105566330777144E+000
        51  5.100000000000000E+001 -5.631873252272064E-001  1.013877259743850E+000  3.481010207768607E-007  1.088407054098677E+022 -1.088327644097964E+022  9.072226548516187E+020 -4.295037841966426E+020  9.072226579519360E+020 -4.295037872969602E+020  3.989223162302474E+021  3.989223162302476E+021  9.891130193721417E-017  6.936756629493998E-018  1.105566330777144E+000
        52  5.200000000000000E+001 -5.631528235768336E-001  1.013814036198525E+000  2.074598793747398E-006  1.088337725916035E+022 -1.088258315915324E+022  9.071660841712842E+020 -4.294769803819960E+020  9.071661045664488E+020 -4.294770007771609E+020  3.989223162302474E+021  3.989223162302476E+021  1.054143720196533E-016  6.833222948456774E-018  1.115343477947704E+000
        52  5.200000000000000E+001 -5.631528235768336E-001  1.013814036198525E+000  2.074598793747398E-006  1.088337725916035E+022 -1.088258315915324E+022  9.071660841712842E+020 -4.294769803819960E+020  9.071661045664488E+020 -4.294770007771609E+020  3.989223162302474E+021  3.989223162302476E+021  1.054143720196533E-016  6.833222948456774E-018  1.115343477947704E+000
        53  5.300000000000000E+001 -5.631173796695571E-001  1.013750816767971E+000  1.651224593318155E-006  1.088268415825201E+022 -1.088189005824489E+022  9.071095497659763E+020 -4.294502109865548E+020  9.071095250089349E+020 -4.294501862295137E+020  3.989223162302474E+021  3.989223162302476E+021  1.133499014930705E-016  6.677922426900939E-018  1.124475426787744E+000
        53  5.300000000000000E+001 -5.631173796695571E-001  1.013750816767971E+000  1.651224593318155E-006  1.088268415825201E+022 -1.088189005824489E+022  9.071095497659763E+020 -4.294502109865548E+020  9.071095250089349E+020 -4.294501862295137E+020  3.989223162302474E+021  3.989223162302476E+021  1.133499014930705E-016  6.677922426900939E-018  1.124475426787744E+000
        54  5.400000000000000E+001 -5.630804012307118E-001  1.013687601448424E+000  1.325404869934004E-005  1.088198474582170E+022 -1.088119064581458E+022  9.070529891883188E+020 -4.294234135630585E+020  9.070529904515379E+020 -4.294234148262777E+020  3.989223162302474E+021  3.989223162302476E+021  1.168864079175049E-016 -7.713259237273177E-018  1.132964828186709E+000
        54  5.400000000000000E+001 -5.630804012307118E-001  1.013687601448424E+000  1.325404869934004E-005  1.088198474582170E+022 -1.088119064581458E+022  9.070529891883188E+020 -4.294234135630585E+020  9.070529904515379E+020 -4.294234148262777E+020  3.989223162302474E+021  3.989223162302476E+021  1.168864079175049E-016 -7.713259237273177E-018  1.132964828186709E+000
        55  5.500000000000000E+001 -5.630461369921472E-001  1.013624390236207E+000  6.333557021467557E-006  1.088129248755022E+022 -1.088049838754310E+022  9.069964266245424E+020 -4.293966122978535E+020  9.069964488521119E+020 -4.293966345254232E+020  3.989223162302474E+021  3.989223162302476E+021  1.160261087784927E-016 -1.159577227616907E-017  1.140815068644573E+000
        55  5.500000000000000E+001 -5.630461369921472E-001  1.013624390236207E+000  6.333557021467557E-006  1.088129248755022E+022 -1.088049838754310E+022  9.069964266245424E+020 -4.293966122978535E+020  9.069964488521119E+020 -4.293966345254232E+020  3.989223162302474E+021  3.989223162302476E+021  1.160261087784927E-016 -1.159577227616907E-017  1.140815068644573E+000
        56  5.600000000000000E+001 -5.630105796809491E-001  1.013561183127725E+000  5.032717352548652E-006  1.088059768818722E+022 -1.087980358818010E+022  9.069399040015845E+020 -4.293698491179929E+020  9.069398810856052E+020 -4.293698262020141E+020  3.989223162302474E+021  3.989223162302476E+021  1.207526331265122E-016 -2.557281921619429E-017  1.148030240518303E+000
        56  5.600000000000000E+001 -5.630105796809491E-001  1.013561183127725E+000  5.032717352548652E-006  1.088059768818722E+022 -1.087980358818010E+022  9.069399040015845E+020 -4.293698491179929E+020  9.069398810856052E+020 -4.293698262020141E+020  3.989223162302474E+021  3.989223162302476E+021  1.207526331265122E-016 -2.557281921619429E-017  1.148030240518303E+000
        57  5.700000000000000E+001 -5.629735977044404E-001  1.013497980119432E+000  4.666275558139889E-005  1.087989931373058E+022 -1.087910521372345E+022  9.068833552112437E+020 -4.293430579153912E+020  9.068833546380786E+020 -4.293430573422264E+020  3.989223162302474E+021  3.989223162302476E+021  1.209620820659532E-016 -2.697052391019681E-017  1.154613540060178E+000
        57  5.700000000000000E+001 -5.629735977044404E-001  1.013497980119432E+000  4.666275558139889E-005  1.087989931373058E+022 -1.087910521372345E+022  9.068833552112437E+020 -4.293430579153912E+020  9.068833546380786E+020 -4.293430573422264E+020  3.989223162302474E+021  3.989223162302476E+021  1.209620820659532E-016 -2.697052391019681E-017  1.154613540060178E+000
        58  5.800000000000000E+001 -5.629394612363421E-001  1.013434781207867E+000  2.866448244054092E-006  1.087920806958765E+022 -1.087841396958053E+022  9.068268007630088E+020 -4.293162591996525E+020  9.068268248222685E+020 -4.293162832589124E+020  3.989223162302474E+021  3.989223162302476E+021  1.303324152947243E-016 -2.308801087130092E-017  1.160568366350156E+000
        58  5.800000000000000E+001 -5.629394612363421E-001  1.013434781207867E+000  2.866448244054092E-006  1.087920806958765E+022 -1.087841396958053E+022  9.068268007630088E+020 -4.293162591996525E+020  9.068268248222685E+020 -4.293162832589124E+020  3.989223162302474E+021  3.989223162302476E+021  1.303324152947243E-016 -2.308801087130092E-017  1.160568366350156E+000
        59  5.900000000000000E+001 -5.629037905674433E-001  1.013371586389642E+000  5.819760244621660E-006  1.087851142311971E+022 -1.087771732311258E+022  9.067702899199550E+020 -4.292895022339681E+020  9.067702688443247E+020 -4.292894811583379E+020  3.989223162302474E+021  3.989223162302476E+021  1.451099057695341E-016 -1.418411430209967E-017  1.165898585433936E+000
        59  5.900000000000000E+001 -5.629037905674433E-001  1.013371586389642E+000  5.819760244621660E-006  1.087851142311971E+022 -1.087771732311258E+022  9.067702899199550E+020 -4.292895022339681E+020  9.067702688443247E+020 -4.292894811583379E+020  3.989223162302474E+021  3.989223162302476E+021  1.451099057695341E-016 -1.418411430209967E-017  1.165898585433936E+000
        60  6.000000000000000E+001 -5.628670464054254E-001  1.013308395661425E+000  3.601554151905195E-005  1.087781409452181E+022 -1.087701999451469E+022  9.067137529144865E+020 -4.292627172508575E+020  9.067137505056513E+020 -4.292627148420223E+020  3.989223162302474E+021  3.989223162302476E+021  1.477393341791875E-016 -2.220797458248452E-017  1.170606903226175E+000
        60  6.000000000000000E+001 -5.628670464054254E-001  1.013308395661425E+000  3.601554151905195E-005  1.087781409452181E+022 -1.087701999451469E+022  9.067137529144865E+020 -4.292627172508575E+020  9.067137505056513E+020 -4.292627148420223E+020  3.989223162302474E+021  3.989223162302476E+021  1.477393341791875E-016 -2.220797458248452E-017  1.170606903226175E+000
