      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       601  6.010000000000000E+002 -1.220813910215428E+000  1.220813910215426E+000  0.000000000000000E+000  4.565515649225424E+020 -4.565515649225424E+020  3.229342617884343E-001 -3.229342617884419E-001  5.435526319863122E+016 -5.435526319863121E+016  3.989223162302474E+021  3.989223162302476E+021  3.609337439349235E-002 -1.430058969326654E-018  6.651276782577821E-003
       602  6.020000000000000E+002 -1.222600679988420E+000  1.222600679988419E+000  0.000000000000000E+000  4.565515712953380E+020 -4.565515712953380E+020  3.334268562445477E-001 -3.334268562445559E-001  5.935545677808146E+016 -5.935545677808145E+016  3.989223162302474E+021  3.989223162302476E+021  3.603311189842820E-002 -1.546534360493531E-018  6.664664248993852E-003
       603  6.030000000000000E+002 -1.225912681693939E+000  1.225912681693938E+000  0.000000000000000E+000  4.565515792499866E+020 -4.565515792499865E+020  3.363682571402206E-001 -3.363682571402291E-001  6.476571820934464E+016 -6.476571820934463E+016  3.989223162302474E+021  3.989223162302476E+021  3.597265251693994E-002 -1.889489678929335E-018  6.678065013588987E-003
       604  6.040000000000000E+002 -1.228799258567069E+000  1.228799258567067E+000  0.000000000000000E+000  4.565515858757661E+020 -4.565515858757661E+020  3.314618008541257E-001 -3.314618008541342E-001  7.061246786292553E+016 -7.061246786292550E+016  3.989223162302474E+021  3.989223162302476E+021  3.591199657941568E-002 -1.960669084642427E-018  6.691479171762312E-003
       605  6.050000000000000E+002 -1.231257420049595E+000  1.231257420049594E+000  0.000000000000000E+000  4.565515908748676E+020 -4.565515908748675E+020  3.190802389527579E-001 -3.190802389527662E-001  7.692653474469496E+016 -7.692653474469493E+016  3.989223162302474E+021  3.989223162302476E+021  3.585114441731763E-002 -2.064202765679650E-018  6.704906820284990E-003
       606  6.060000000000000E+002 -1.233284615213373E+000  1.233284615213372E+000  0.000000000000000E+000  4.565515938545098E+020 -4.565515938545098E+020  3.001904792183803E-001 -3.001904792183883E-001  8.374055906945246E+016 -8.374055906945243E+016  3.989223162302474E+021  3.989223162302476E+021  3.579009636318035E-002 -1.443000679456307E-018  6.718348057329310E-003
       607  6.070000000000000E+002 -1.234878737060859E+000  1.234878737060858E+000  0.000000000000000E+000  4.565515943430323E+020 -4.565515943430322E+020  2.760600790838689E-001 -2.760600790838764E-001  9.108909655588858E+016 -9.108909655588856E+016  3.989223162302474E+021  3.989223162302476E+021  3.572885275060896E-002 -1.818310273216244E-018  6.731802982495651E-003
       608  6.080000000000000E+002 -1.236038126077137E+000  1.236038126077136E+000  0.000000000000000E+000  4.565515918396711E+020 -4.565515918396710E+020  2.479346821293240E-001 -2.479346821293307E-001  9.900874730263083E+016 -9.900874730263080E+016  3.989223162302474E+021  3.989223162302476E+021  3.566741391427721E-002 -1.857135403605203E-018  6.745271696839933E-003
       609  6.090000000000000E+002 -1.236989808011916E+000  1.236989808011915E+000  0.000000000000000E+000  4.565515857769177E+020 -4.565515857769176E+020  2.170084539598819E-001 -2.170084539598879E-001  1.075382283798896E+017 -1.075382283798895E+017  3.989223162302474E+021  3.989223162302476E+021  3.560578018992580E-002 -1.721247447243847E-018  6.758754302902035E-003
       610  6.100000000000000E+002 -1.240563612520590E+000  1.240563612520589E+000  0.000000000000000E+000  4.565515894067231E+020 -4.565515894067230E+020  2.058182543095164E-001 -2.058182543095215E-001  1.167323630771480E+017 -1.167323630771480E+017  3.989223162302474E+021  3.989223162302476E+021  3.554395191436043E-002 -2.103027896068609E-018  6.772250904715518E-003
       611  6.110000000000000E+002 -1.243708220780689E+000  1.243708220780688E+000  0.000000000000000E+000  4.565515981128021E+020 -4.565515981128021E+020  1.929153810386188E-001 -1.929153810386230E-001  1.266304897623522E+017 -1.266304897623522E+017  3.989223162302474E+021  3.989223162302476E+021  3.548192942545002E-002 -2.161265591652048E-018  6.785761607876441E-003
       612  6.120000000000000E+002 -1.246420378722117E+000  1.246420378722115E+000  0.000000000000000E+000  4.565516054474958E+020 -4.565516054474956E+020  1.814981423132915E-001 -1.814981423132948E-001  1.372726261049497E+017 -1.372726261049497E+017  3.989223162302474E+021  3.989223162302476E+021  3.541971306212483E-002 -2.555987750606464E-018  6.799286519558044E-003
       613  6.130000000000000E+002 -1.248697274786208E+000  1.248697274786206E+000  0.000000000000000E+000  4.565516110765765E+020 -4.565516110765764E+020  1.679937490685341E-001 -1.679937490685366E-001  1.487075310647331E+017 -1.487075310647331E+017  3.989223162302474E+021  3.989223162302476E+021  3.535730316437464E-002 -2.562458605671290E-018  6.812825748529599E-003
       614  6.140000000000000E+002 -1.250536544663137E+000  1.250536544663135E+000  0.000000000000000E+000  4.565516145926071E+020 -4.565516145926071E+020  1.525182435083992E-001 -1.525182435084008E-001  1.609866051105691E+017 -1.609866051105691E+017  3.989223162302474E+021  3.989223162302476E+021  3.529470007324688E-002 -2.213032432170660E-018  6.826379405196086E-003
       615  6.150000000000000E+002 -1.251936275277166E+000  1.251936275277164E+000  0.000000000000000E+000  4.565516155116070E+020 -4.565516155116069E+020  1.352820738659082E-001 -1.352820738659091E-001  1.741640206673216E+017 -1.741640206673217E+017  3.989223162302474E+021  3.989223162302476E+021  3.523190413084476E-002 -1.630655476336276E-018  6.839947601631279E-003
       616  6.160000000000000E+002 -1.252895008010539E+000  1.252895008010537E+000  0.000000000000000E+000  4.565516133089173E+020 -4.565516133089172E+020  1.167349151140504E-001 -1.167349151140506E-001  1.882968797453324E+017 -1.882968797453324E+017  3.989223162302474E+021  3.989223162302476E+021  3.516891568032540E-002 -1.889489678929335E-018  6.853530451611124E-003
       617  6.170000000000000E+002 -1.255892323461625E+000  1.255892323461623E+000  0.000000000000000E+000  4.565516073980193E+020 -4.565516073980192E+020  9.749848485629459E-002 -9.749848485629413E-002  2.034453099066985E+017 -2.034453099066986E+017  3.989223162302474E+021  3.989223162302476E+021  3.510573506589799E-002 -1.837722838410723E-018  6.867128070648613E-003
       618  6.180000000000000E+002 -1.259301979954265E+000  1.259301979954263E+000  0.000000000000000E+000  4.565516083688300E+020 -4.565516083688298E+020  7.814038499486413E-002 -7.814038499486316E-002  2.196838409002559E+017 -2.196838409002560E+017  3.989223162302474E+021  3.989223162302476E+021  3.504236263282186E-002 -1.818310273216244E-018  6.880740576011681E-003
       619  6.190000000000000E+002 -1.262275020662304E+000  1.262275020662302E+000  0.000000000000000E+000  4.565516178356494E+020 -4.565516178356493E+020  7.147859496644479E-002 -7.147859496644333E-002  2.370814070646622E+017 -2.370814070646622E+017  3.989223162302474E+021  3.989223162302476E+021  3.497879872740463E-002 -2.316566113207884E-018  6.894368086786101E-003
       620  6.200000000000000E+002 -1.264808367086941E+000  1.264808367086939E+000  0.000000000000000E+000  4.565516258596357E+020 -4.565516258596357E+020  7.436350950019355E-002 -7.436350950019176E-002  2.556988565384850E+017 -2.556988565384851E+017  3.989223162302474E+021  3.989223162302476E+021  3.491504369700030E-002 -2.187149011911354E-018  6.908010723923107E-003
       621  6.210000000000000E+002 -1.266899391332142E+000  1.266899391332140E+000  0.000000000000000E+000  4.565516321085604E+020 -4.565516321085604E+020  7.866857318179825E-002 -7.866857318179619E-002  2.756102693013423E+017 -2.756102693013424E+017  3.989223162302474E+021  3.989223162302476E+021  3.485109789000736E-002 -2.174207301781701E-018  6.921668610244398E-003
       622  6.220000000000000E+002 -1.268545920532388E+000  1.268545920532385E+000  0.000000000000000E+000  4.565516361515523E+020 -4.565516361515522E+020  8.273091363618819E-002 -8.273091363618591E-002  2.968933913665344E+017 -2.968933913665345E+017  3.989223162302474E+021  3.989223162302476E+021  3.478696165586691E-002 -1.760072577632805E-018  6.935341870495403E-003
       623  6.230000000000000E+002 -1.269746240514493E+000  1.269746240514491E+000  0.000000000000000E+000  4.565516374876579E+020 -4.565516374876578E+020  8.552673827493865E-002 -8.552673827493627E-002  3.196297996251108E+017 -3.196297996251108E+017  3.989223162302474E+021  3.989223162302476E+021  3.472263534506072E-002 -1.889489678929335E-018  6.949030631385678E-003
       624  6.240000000000000E+002 -1.271937171846137E+000  1.271937171846135E+000  0.000000000000000E+000  4.565516355828218E+020 -4.565516355828217E+020  8.618301544005778E-002 -8.618301544005538E-002  3.439050790089297E+017 -3.439050790089298E+017  3.989223162302474E+021  3.989223162302476E+021  3.465811930910929E-002 -1.999494215031385E-018  6.962735021630560E-003
       625  6.250000000000000E+002 -1.275619368148043E+000  1.275619368148042E+000  0.000000000000000E+000  4.565516297840572E+020 -4.565516297840572E+020  8.470372940573619E-002 -8.470372940573383E-002  3.698089400068951E+017 -3.698089400068952E+017  3.989223162302474E+021  3.989223162302476E+021  3.459341390057002E-002 -1.947727374512774E-018  6.976455171994054E-003
       626  6.260000000000000E+002 -1.278860644035272E+000  1.278860644035270E+000  0.000000000000000E+000  4.565516281640289E+020 -4.565516281640288E+020  8.127236188623699E-002 -8.127236188623473E-002  3.974441354341206E+017 -3.974441354341206E+017  3.989223162302474E+021  3.989223162302476E+021  3.452851947303522E-002 -1.449471534521134E-018  6.990191215317163E-003
       627  6.270000000000000E+002 -1.281657647350364E+000  1.281657647350362E+000  0.000000000000000E+000  4.565516383842050E+020 -4.565516383842049E+020  7.620703866739319E-002 -7.620703866739105E-002  4.269175063846104E+017 -4.269175063846104E+017  3.989223162302474E+021  3.989223162302476E+021  3.446343638113013E-002 -1.721247447243847E-018  7.003943286574086E-003
       628  6.280000000000000E+002 -1.284007479933430E+000  1.284007479933428E+000  0.000000000000000E+000  4.565516470981693E+020 -4.565516470981693E+020  6.983482226597365E-002 -6.983482226597172E-002  4.583195388670651E+017 -4.583195388670653E+017  3.989223162302474E+021  3.989223162302476E+021  3.439816498051114E-002 -2.445983214504414E-018  7.017711522960585E-003
       629  6.290000000000000E+002 -1.285907702502244E+000  1.285907702502242E+000  0.000000000000000E+000  4.565516539629402E+020 -4.565516539629402E+020  6.247590379168810E-002 -6.247590379168638E-002  4.917585291841338E+017 -4.917585291841340E+017  3.989223162302474E+021  3.989223162302476E+021  3.433270562786368E-002 -2.471866634763719E-018  7.031496063882683E-003
       630  6.300000000000000E+002 -1.287356338761947E+000  1.287356338761945E+000  0.000000000000000E+000  4.565516585512291E+020 -4.565516585512291E+020  5.513498595897134E-002 -5.513498595896985E-002  5.273476221542775E+017 -5.273476221542777E+017  3.989223162302474E+021  3.989223162302476E+021  3.426705868090036E-002 -2.329507823337537E-018  7.045297051026784E-003
       631  6.310000000000000E+002 -1.288739724938187E+000  1.288739724938186E+000  0.000000000000000E+000  4.565516602909931E+020 -4.565516602909931E+020  5.243076886167165E-002 -5.243076886167039E-002  5.652050160733378E+017 -5.652050160733380E+017  3.989223162302474E+021  3.989223162302476E+021  3.420122449835900E-002 -1.734189157373499E-018  7.059114628410282E-003
       632  6.320000000000000E+002 -1.292702464631349E+000  1.292702464631348E+000  0.000000000000000E+000  4.565516586066171E+020 -4.565516586066170E+020  4.944954752965873E-002 -4.944954752965772E-002  6.054541427368201E+017 -6.054541427368202E+017  3.989223162302474E+021  3.989223162302476E+021  3.413520344000071E-002 -2.381274663856149E-018  7.072948942433327E-003
       633  6.330000000000000E+002 -1.296219830796774E+000  1.296219830796772E+000  0.000000000000000E+000  4.565516528458824E+020 -4.565516528458824E+020  4.642004634718527E-002 -4.642004634718451E-002  6.482237995218696E+017 -6.482237995218698E+017  3.989223162302474E+021  3.989223162302476E+021  3.406899586660782E-002 -2.174207301781701E-018  7.086800141932460E-003
       634  6.340000000000000E+002 -1.299288190458045E+000  1.299288190458043E+000  0.000000000000000E+000  4.565516487775604E+020 -4.565516487775604E+020  4.291032041003017E-002 -4.291032041002964E-002  6.936548073119497E+017 -6.936548073119501E+017  3.989223162302474E+021  3.989223162302476E+021  3.400260213998202E-002 -2.187149011911354E-018  7.100668378222562E-003
       635  6.350000000000000E+002 -1.301904368077560E+000  1.301904368077558E+000  0.000000000000000E+000  4.565516597533994E+020 -4.565516597533993E+020  3.882981982896783E-002 -3.882981982896753E-002  7.419013336969947E+017 -7.419013336969948E+017  3.989223162302474E+021  3.989223162302476E+021  3.393602262294233E-002 -2.174207301781701E-018  7.114553805145127E-003
       636  6.360000000000000E+002 -1.304065650899453E+000  1.304065650899451E+000  0.000000000000000E+000  4.565516691879340E+020 -4.565516691879339E+020  3.427040280695628E-002 -3.427040280695619E-002  7.930934977357633E+017 -7.930934977357637E+017  3.989223162302474E+021  3.989223162302476E+021  3.386925767932313E-002 -2.031848490355518E-018  7.128456579208012E-003
       637  6.370000000000000E+002 -1.305769793517708E+000  1.305769793517706E+000  0.000000000000000E+000  4.565516766871309E+020 -4.565516766871308E+020  2.939722073001482E-002 -2.939722073001490E-002  8.473837720570728E+017 -8.473837720570732E+017  3.989223162302474E+021  3.989223162302476E+021  3.380230767397218E-002 -2.200090722041007E-018  7.142376859554528E-003
       638  6.380000000000000E+002 -1.307015021658971E+000  1.307015021658969E+000  0.000000000000000E+000  4.565516817495005E+020 -4.565516817495004E+020  2.437144924863575E-002 -2.437144924863599E-002  9.049307333255066E+017 -9.049307333255069E+017  3.989223162302474E+021  3.989223162302476E+021  3.373517297274861E-002 -2.057731910614824E-018  7.156314808055329E-003
       639  6.390000000000000E+002 -1.310596930979783E+000  1.310596930979781E+000  0.000000000000000E+000  4.565516838265843E+020 -4.565516838265843E+020  1.933861991907866E-002 -1.933861991907904E-002  9.658993098740927E+017 -9.658993098740933E+017  3.989223162302474E+021  3.989223162302476E+021  3.366785394252095E-002 -2.704817417097473E-018  7.170270589372354E-003
       640  6.400000000000000E+002 -1.314398785665561E+000  1.314398785665559E+000  0.000000000000000E+000  4.565516823135961E+020 -4.565516823135961E+020  1.830323149850734E-002 -1.830323149850784E-002  1.030460938689828E+018 -1.030460938689828E+018  3.989223162302474E+021  3.989223162302476E+021  3.360035095116508E-002 -2.277740982818925E-018  7.184244371024044E-003
       641  6.410000000000000E+002 -1.317746733710247E+000  1.317746733710245E+000  0.000000000000000E+000  4.565516765258184E+020 -4.565516765258184E+020  1.895389836940328E-002 -1.895389836940385E-002  1.098793698186111E+018 -1.098793698186112E+018  3.989223162302474E+021  3.989223162302476E+021  3.353266436756226E-002 -2.471866634763719E-018  7.198236323453330E-003
       642  6.420000000000000E+002 -1.320637314612564E+000  1.320637314612562E+000  0.000000000000000E+000  4.565516702346466E+020 -4.565516702346465E+020  2.037755251053398E-002 -2.037755251053460E-002  1.171086965640205E+018 -1.171086965640206E+018  3.989223162302474E+021  3.989223162302476E+021  3.346479456159714E-002 -2.627167156319555E-018  7.212246620086833E-003
       643  6.430000000000000E+002 -1.323067534620609E+000  1.323067534620607E+000  0.000000000000000E+000  4.565516820022898E+020 -4.565516820022897E+020  2.146714703969639E-002 -2.146714703969706E-002  1.247551998428478E+018 -1.247551998428479E+018  3.989223162302474E+021  3.989223162302476E+021  3.339674190415568E-002 -1.980081649836906E-018  7.226275437376188E-003
