      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       425  4.250000000000000E+002 -9.925706908031959E-001  9.924494251155633E-001  0.000000000000000E+000  4.566289741623177E+020 -4.566289741623177E+020  2.673600329103542E+004 -2.673600329103361E+004  3.140449159719099E+008 -3.140449159717665E+008  3.989223162302474E+021  3.989223162302476E+021  4.337429789856830E-002 -8.606237236219233E-019  1.998470133529568E-002
       426  4.260000000000000E+002 -9.937807099466996E-001  9.942206146295690E-001  0.000000000000000E+000  4.566297702230872E+020 -4.566297702230871E+020  2.221958433039342E+004 -2.221958433039164E+004  3.781721406736002E+008 -3.781721406734467E+008  3.989223162302474E+021  3.989223162302476E+021  4.335277493455665E-002 -9.544511220619074E-019  2.002891490369209E-002
       427  4.270000000000000E+002 -9.954964583615876E-001  9.947373341669531E-001  0.000000000000000E+000  4.566305561132282E+020 -4.566305561132282E+020  2.358912551530146E+004 -2.358912551529974E+004  4.520143575774521E+008 -4.520143575772891E+008  3.989223162302474E+021  3.989223162302476E+021  4.333101508515293E-002 -9.318031293350146E-019  2.007311717833359E-002
       428  4.280000000000000E+002 -9.953182564292108E-001  9.963968206874539E-001  0.000000000000000E+000  4.566313298627514E+020 -4.566313298627514E+020  2.452424643437115E+004 -2.452424643436954E+004  5.367106647891784E+008 -5.367106647890072E+008  3.989223162302474E+021  3.989223162302476E+021  4.330901846927004E-002 -8.347403033626173E-019  2.011730817256470E-002
       429  4.290000000000000E+002 -9.969207197749552E-001  9.955228556314212E-001  0.000000000000000E+000  4.566320940622594E+020 -4.566320940622593E+020  2.479504336700543E+004 -2.479504336700396E+004  6.334926830899403E+008 -6.334926830897623E+008  3.989223162302474E+021  3.989223162302476E+021  4.328678520711474E-002 -7.635608976495259E-019  2.016148789962036E-002
       430  4.300000000000000E+002 -9.953509319714046E-001  9.970675949963405E-001  0.000000000000000E+000  4.566328548566805E+020 -4.566328548566804E+020  2.447147318688822E+004 -2.447147318688691E+004  7.437040685140115E+008 -7.437040685138285E+008  3.989223162302474E+021  3.989223162302476E+021  4.326431542018692E-002 -9.318031293350146E-019  2.020565637261978E-002
       431  4.310000000000000E+002 -9.968373078776391E-001  9.948027072255832E-001  0.000000000000000E+000  4.566336201942274E+020 -4.566336201942273E+020  2.482770224886206E+004 -2.482770224886093E+004  8.688433419945776E+008 -8.688433419943917E+008  3.989223162302474E+021  3.989223162302476E+021  4.324160923127894E-002 -9.965116799832796E-019  2.024981360456809E-002
       432  4.320000000000000E+002 -9.939057536052064E-001  9.962301422702688E-001  0.000000000000000E+000  4.566343951633577E+020 -4.566343951633576E+020  2.482955997799587E+004 -2.482955997799491E+004  1.026940456061405E+009 -1.026940456061219E+009  3.989223162302474E+021  3.989223162302476E+021  4.321866676447497E-002 -1.142105918941876E-018  2.029395960862401E-002
       433  4.330000000000000E+002 -9.974772339892087E-001  9.954764372084176E-001  0.000000000000000E+000  4.566351800481996E+020 -4.566351800481996E+020  2.425507039008554E+004 -2.425507039008476E+004  1.209964123077286E+009 -1.209964123077103E+009  3.989223162302474E+021  3.989223162302476E+021  4.319548814515033E-002 -1.148576774006702E-018  2.033809439845978E-002
       434  4.340000000000000E+002 -9.971013222603824E-001  9.987855591937050E-001  0.000000000000000E+000  4.566359628055452E+020 -4.566359628055451E+020  2.330455326948904E+004 -2.330455326948844E+004  1.418209075782831E+009 -1.418209075782654E+009  3.989223162302474E+021  3.989223162302476E+021  4.317207349997079E-002 -1.077397368293611E-018  2.038221798821850E-002
       435  4.350000000000000E+002 -9.997174181931570E-001  9.983510981553353E-001  0.000000000000000E+000  4.566367315785046E+020 -4.566367315785045E+020  2.215962653856346E+004 -2.215962653856304E+004  1.654322318686461E+009 -1.654322318686295E+009  3.989223162302474E+021  3.989223162302476E+021  4.314842295689187E-002 -9.544511220619074E-019  2.042633039187325E-002
       436  4.360000000000000E+002 -9.992243910599724E-001  1.000271795681860E+000  0.000000000000000E+000  4.566374789500315E+020 -4.566374789500315E+020  2.063887734057699E+004 -2.063887734057674E+004  1.921138193491593E+009 -1.921138193491442E+009  3.989223162302474E+021  3.989223162302476E+021  4.312453664515811E-002 -9.900408249184530E-019  2.047043162270397E-002
       437  4.370000000000000E+002 -1.000448098368815E+000  9.997202475453413E-001  0.000000000000000E+000  4.566382033676535E+020 -4.566382033676535E+020  1.886279035265511E+004 -1.886279035265501E+004  2.221660247326481E+009 -2.221660247326350E+009  3.989223162302474E+021  3.989223162302476E+021  4.310041469530248E-002 -1.048278520501891E-018  2.051452169242539E-002
       438  4.380000000000000E+002 -9.998381362628451E-001  1.000246155984832E+000  0.000000000000000E+000  4.566389071439947E+020 -4.566389071439947E+020  1.690882564909666E+004 -1.690882564909669E+004  2.559050917005056E+009 -2.559050917004950E+009  3.989223162302474E+021  3.989223162302476E+021  4.307605723914552E-002 -8.687122924529564E-019  2.055860060883107E-002
       439  4.390000000000000E+002 -9.996662215110383E-001  9.995779488436189E-001  0.000000000000000E+000  4.566395950914414E+020 -4.566395950914414E+020  1.480854187869698E+004 -1.480854187869713E+004  2.936717295176363E+009 -2.936717295176290E+009  3.989223162302474E+021  3.989223162302476E+021  4.305146440979471E-002 -1.121075639981190E-018  2.060266837047746E-002
       440  4.400000000000000E+002 -1.000142647986622E+000  9.999033625881415E-001  0.000000000000000E+000  4.566402770654721E+020 -4.566402770654721E+020  1.392292771428013E+004 -1.392292771428038E+004  3.366100083463785E+009 -3.366100083463750E+009  3.989223162302474E+021  3.989223162302476E+021  4.302663634164373E-002 -1.116222498682570E-018  2.064672495576940E-002
       441  4.410000000000000E+002 -1.001243578131646E+000  1.001803260720974E+000  0.000000000000000E+000  4.566409726386488E+020 -4.566409726386487E+020  1.300501655551201E+004 -1.300501655551234E+004  3.859863604117897E+009 -3.859863604117907E+009  3.989223162302474E+021  3.989223162302476E+021  4.300157317037170E-002 -1.203579042057727E-018  2.069077030155674E-002
       442  4.420000000000000E+002 -1.003087274222698E+000  1.002206654257772E+000  0.000000000000000E+000  4.566417087526296E+020 -4.566417087526295E+020  1.189774259154527E+004 -1.189774259154567E+004  4.410618839198259E+009 -4.410618839198321E+009  3.989223162302474E+021  3.989223162302476E+021  4.297627503294250E-002 -9.447448394646677E-019  2.073480426299432E-002
       443  4.430000000000000E+002 -1.002791542551817E+000  1.003993278530856E+000  0.000000000000000E+000  4.566425014353576E+020 -4.566425014353576E+020  1.073533589479513E+004 -1.073533589479557E+004  5.022840425825362E+009 -5.022840425825486E+009  3.989223162302474E+021  3.989223162302476E+021  4.295074206760389E-002 -9.382739843998411E-019  2.077882654154745E-002
       444  4.440000000000000E+002 -1.004520285439905E+000  1.002997617077885E+000  0.000000000000000E+000  4.566433476875017E+020 -4.566433476875017E+020  9.727813298400741E+003 -9.727813298401217E+003  5.701190865607207E+009 -5.701190865607399E+009  3.989223162302474E+021  3.989223162302476E+021  4.292497441388693E-002 -1.252110455043926E-018  2.082283656005751E-002
       445  4.450000000000000E+002 -1.002824675443704E+000  1.004667730236510E+000  0.000000000000000E+000  4.566442260389743E+020 -4.566442260389743E+020  8.614538551505446E+003 -8.614538551505935E+003  6.450351110979884E+009 -6.450351110980151E+009  3.989223162302474E+021  3.989223162302476E+021  4.289897221260508E-002 -1.265052165173579E-018  2.086683324895223E-002
       446  4.460000000000000E+002 -1.004435472657880E+000  1.002272939086517E+000  0.000000000000000E+000  4.566451144471626E+020 -4.566451144471626E+020  7.453761011663033E+003 -7.453761011663521E+003  7.274942379304204E+009 -7.274942379304558E+009  3.989223162302474E+021  3.989223162302476E+021  4.287273560585348E-002 -1.332996143354257E-018  2.091081469295583E-002
       447  4.470000000000000E+002 -1.001776714147829E+000  1.003988154403212E+000  0.000000000000000E+000  4.566459970529821E+020 -4.566459970529821E+020  6.324101410294849E+003 -6.324101410295325E+003  8.179502757481561E+009 -8.179502757482009E+009  3.989223162302474E+021  3.989223162302476E+021  4.284626473700821E-002 -9.835699698536265E-019  2.095477757234121E-002
       448  4.480000000000000E+002 -1.005683737110626E+000  1.003789149197816E+000  0.000000000000000E+000  4.566468678562485E+020 -4.566468678562484E+020  5.206822243651294E+003 -5.206822243651746E+003  9.168288828086397E+009 -9.168288828086945E+009  3.989223162302474E+021  3.989223162302476E+021  4.281955975072543E-002 -1.261816737641166E-018  2.099871631044142E-002
       449  4.490000000000000E+002 -1.005425481905135E+000  1.007001538886343E+000  0.000000000000000E+000  4.566477275195853E+020 -4.566477275195851E+020  5.499586763456849E+003 -5.499586763457267E+003  1.027008281760713E+010 -1.027008281760779E+010  3.989223162302474E+021  3.989223162302476E+021  4.279262079294066E-002 -9.770991147888002E-019  2.104262182473868E-002
       450  4.500000000000000E+002 -1.007940114202421E+000  1.006683908627532E+000  0.000000000000000E+000  4.566485832613165E+020 -4.566485832613164E+020  5.708000472026706E+003 -5.708000472027088E+003  1.147223558054354E+010 -1.147223558054431E+010  3.989223162302474E+021  3.989223162302476E+021  4.276544801086793E-002 -1.070926513228784E-018  2.108647978476082E-002
       451  4.510000000000000E+002 -1.007563046247055E+000  1.008498440293948E+000  0.000000000000000E+000  4.566494451598066E+020 -4.566494451598065E+020  5.760215124569338E+003 -5.760215124569674E+003  1.277606805066751E+010 -1.277606805066841E+010  3.989223162302474E+021  3.989223162302476E+021  4.273804155299903E-002 -8.541528685570967E-019  2.113026833370888E-002
       452  4.520000000000000E+002 -1.008675918956209E+000  1.008061934634825E+000  0.000000000000000E+000  4.566503181437947E+020 -4.566503181437946E+020  5.739231262936732E+003 -5.739231262937022E+003  1.418437484121569E+010 -1.418437484121672E+010  3.989223162302474E+021  3.989223162302476E+021  4.271040156910260E-002 -1.300641868030125E-018  2.117395537592710E-002
       453  4.530000000000000E+002 -1.008180038339727E+000  1.008472377562095E+000  0.000000000000000E+000  4.566512020397683E+020 -4.566512020397682E+020  5.872464220119042E+003 -5.872464220119281E+003  1.569890759677112E+010 -1.569890759677229E+010  3.989223162302474E+021  3.989223162302476E+021  4.268252821022347E-002 -1.358879563613563E-018  2.121749584183342E-002
       454  4.540000000000000E+002 -1.007888069297501E+000  1.007917247496990E+000  0.000000000000000E+000  4.566520860117023E+020 -4.566520860117023E+020  5.850661036251768E+003 -5.850661036251957E+003  1.732006496026587E+010 -1.732006496026718E+010  3.989223162302474E+021  3.989223162302476E+021  4.265442162868168E-002 -1.371821273743216E-018  2.126082993141302E-002
       455  4.550000000000000E+002 -1.009098566659999E+000  1.008739457014630E+000  0.000000000000000E+000  4.566529554453924E+020 -4.566529554453924E+020  5.696713117205348E+003 -5.696713117205490E+003  1.904658293418600E+010 -1.904658293418745E+010  3.989223162302474E+021  3.989223162302476E+021  4.262608197807174E-002 -1.274758447770819E-018  2.130388437461398E-002
       456  4.560000000000000E+002 -1.010090496315267E+000  1.010772202564991E+000  0.000000000000000E+000  4.566537996768955E+020 -4.566537996768954E+020  5.507226774591728E+003 -5.507226774591823E+003  2.087525553850269E+010 -2.087525553850428E+010  3.989223162302474E+021  3.989223162302476E+021  4.259750941326174E-002 -9.059197090757087E-019  2.134658047201587E-002
       457  4.570000000000000E+002 -1.012066204260385E+000  1.011061401254474E+000  0.000000000000000E+000  4.566546152270676E+020 -4.566546152270675E+020  5.212148808518468E+003 -5.212148808518519E+003  2.281528650985483E+010 -2.281528650985656E+010  3.989223162302474E+021  3.989223162302476E+021  4.256870409039256E-002 -9.447448394646677E-019  2.138885541158832E-002
       458  4.580000000000000E+002 -1.011651114833674E+000  1.012979151125610E+000  0.000000000000000E+000  4.566554035003017E+020 -4.566554035003017E+020  4.839086501801598E+003 -4.839086501801609E+003  2.486441229633885E+010 -2.486441229634071E+010  3.989223162302474E+021  3.989223162302476E+021  4.253966616687693E-002 -1.151812201539115E-018  2.143070787275754E-002
       459  4.590000000000000E+002 -1.013510047142782E+000  1.011859005339005E+000  0.000000000000000E+000  4.566561717621173E+020 -4.566561717621172E+020  4.408555514052207E+003 -4.408555514052185E+003  2.699728052383847E+010 -2.699728052384045E+010  3.989223162302474E+021  3.989223162302476E+021  4.251039580139870E-002 -1.171224766733595E-018  2.147228361978774E-002
       460  4.600000000000000E+002 -1.011684867417790E+000  1.013658322648004E+000  0.000000000000000E+000  4.566569273289138E+020 -4.566569273289138E+020  3.928456740568142E+003 -3.928456740568089E+003  2.919850160217884E+010 -2.919850160218094E+010  3.989223162302474E+021  3.989223162302476E+021  4.248089315391183E-002 -1.176077908032215E-018  2.151402807228697E-002
       461  4.610000000000000E+002 -1.013423835300234E+000  1.011128922372176E+000  0.000000000000000E+000  4.566576872155586E+020 -4.566576872155586E+020  3.477144993709909E+003 -3.477144993709830E+003  3.144796961841783E+010 -3.144796961842002E+010  3.989223162302474E+021  3.989223162302476E+021  4.245115838563960E-002 -1.156665342837735E-018  2.155694136611394E-002
       462  4.620000000000000E+002 -1.011486145986206E+000  1.013594812406640E+000  0.000000000000000E+000  4.566584821091607E+020 -4.566584821091606E+020  3.296613442172782E+003 -3.296613442172683E+003  3.371995499853099E+010 -3.371995499853326E+010  3.989223162302474E+021  3.989223162302476E+021  4.242119165907373E-002 -1.213285324654967E-018  2.160299000755381E-002
       463  4.630000000000000E+002 -1.015305042224777E+000  1.013515677406848E+000  0.000000000000000E+000  4.566593388898161E+020 -4.566593388898160E+020  3.060284687438103E+003 -3.060284687437990E+003  3.598219317128809E+010 -3.598219317129040E+010  3.989223162302474E+021  3.989223162302476E+021  4.239099313797345E-002 -8.994488540108821E-019  2.165574320262316E-002
       464  4.640000000000000E+002 -1.015165797615856E+000  1.016634215129726E+000  0.000000000000000E+000  4.566602647504295E+020 -4.566602647504294E+020  2.780495344419185E+003 -2.780495344419060E+003  3.819498416107565E+010 -3.819498416107799E+010  3.989223162302474E+021  3.989223162302476E+021  4.236056298736467E-002 -9.512156945294942E-019  2.172132666416796E-002
       465  4.650000000000000E+002 -1.017580873512361E+000  1.016434688530805E+000  0.000000000000000E+000  4.566612392654221E+020 -4.566612392654221E+020  2.542570511043436E+003 -2.542570511043305E+003  4.031370248698885E+010 -4.031370248699118E+010  3.989223162302474E+021  3.989223162302476E+021  4.232990137353898E-002 -9.835699698536265E-019  2.180979440290910E-002
       466  4.660000000000000E+002 -1.017320955740833E+000  1.018143985639786E+000  0.000000000000000E+000  4.566622315815636E+020 -4.566622315815636E+020  2.285093718722365E+003 -2.285093718722233E+003  4.231062804464842E+010 -4.231062804465070E+010  3.989223162302474E+021  3.989223162302476E+021  4.229900846405285E-002 -1.100045361020503E-018  2.193702460377353E-002
       467  4.670000000000000E+002 -1.018322947468877E+000  1.017823630991148E+000  0.000000000000000E+000  4.566632205881028E+020 -4.566632205881027E+020  2.007252965351509E+003 -2.007252965351377E+003  4.409076120812108E+010 -4.409076120812327E+010  3.989223162302474E+021  3.989223162302476E+021  4.226788442772663E-002 -1.229462462317033E-018  2.212719241078969E-002
