      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       598  5.980000000000000E+002 -1.383140117354157E+000  1.382174155024386E+000  0.000000000000000E+000  4.568208213290112E+020 -4.568208213290113E+020  6.561391287717530E+018 -6.561391287717528E+018  1.181089099116248E-030 -1.181089099116247E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598849626095E-002 -2.187149011911354E-018  2.607616276226338E-002
       599  5.990000000000000E+002 -1.382381713747447E+000  1.382915010193166E+000  0.000000000000000E+000  4.568225237794664E+020 -4.568225237794665E+020  6.561415740516200E+018 -6.561415740516196E+018  1.181093500764325E-030 -1.181093500764324E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598836003626E-002 -2.510691765152679E-018  2.611534640757151E-002
       600  6.000000000000000E+002 -1.382660432168781E+000  1.382559703673800E+000  0.000000000000000E+000  4.568241493773460E+020 -4.568241493773461E+020  6.561439089477911E+018 -6.561439089477907E+018  1.181097703715252E-030 -1.181097703715251E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598822381163E-002 -2.730700837356779E-018  2.615451773968965E-002
       601  6.010000000000000E+002 -1.382708125032005E+000  1.382376409451715E+000  0.000000000000000E+000  4.568256979593375E+020 -4.568256979593375E+020  6.561461332257161E+018 -6.561461332257158E+018  1.181101707546826E-030 -1.181101707546825E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598808758708E-002 -3.106010431116716E-018  2.619367676833461E-002
       602  6.020000000000000E+002 -1.382062969952249E+000  1.382826979823764E+000  0.000000000000000E+000  4.568271693173612E+020 -4.568271693173612E+020  6.561482465865793E+018 -6.561482465865789E+018  1.181105511721161E-030 -1.181105511721161E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598795136260E-002 -3.235427532413245E-018  2.623282350323408E-002
       603  6.030000000000000E+002 -1.382916271822118E+000  1.381720143315934E+000  0.000000000000000E+000  4.568285631975982E+020 -4.568285631975982E+020  6.561502486657689E+018 -6.561502486657684E+018  1.181109115581935E-030 -1.181109115581934E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598781513818E-002 -3.041301880468451E-018  2.627195795412591E-002
       604  6.040000000000000E+002 -1.381347960919243E+000  1.382976006569372E+000  0.000000000000000E+000  4.568298793582481E+020 -4.568298793582481E+020  6.561521391161946E+018 -6.561521391161943E+018  1.181112518504365E-030 -1.181112518504364E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598767891385E-002 -2.950709909560880E-018  2.631108013076021E-002
       605  6.050000000000000E+002 -1.383006191374965E+000  1.380946455864964E+000  0.000000000000000E+000  4.568312113772616E+020 -4.568312113772617E+020  6.561540517131744E+018 -6.561540517131740E+018  1.181115961286025E-030 -1.181115961286025E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598754268957E-002 -3.468378314746999E-018  2.635019003520836E-002
       606  6.060000000000000E+002 -1.380515662977540E+000  1.383006835313071E+000  0.000000000000000E+000  4.568329381989287E+020 -4.568329381989287E+020  6.561565320049721E+018 -6.561565320049718E+018  1.181120425957707E-030 -1.181120425957707E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598740646537E-002 -3.131893851376021E-018  2.638928764258637E-002
       607  6.070000000000000E+002 -1.382977949220146E+000  1.380055618798161E+000  0.000000000000000E+000  4.568345700529579E+020 -4.568345700529580E+020  6.561588758944083E+018 -6.561588758944081E+018  1.181124645097111E-030 -1.181124645097111E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598727024124E-002 -3.080127010857409E-018  2.642837300798166E-002
       608  6.080000000000000E+002 -1.379957889523911E+000  1.382919545692207E+000  0.000000000000000E+000  4.568361176473154E+020 -4.568361176473155E+020  6.561610987832756E+018 -6.561610987832751E+018  1.181128646428574E-030 -1.181128646428573E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598713401719E-002 -2.484808344893372E-018  2.646744614106984E-002
       609  6.090000000000000E+002 -1.382831639082054E+000  1.380301539769361E+000  0.000000000000000E+000  4.568375738323540E+020 -4.568375738323542E+020  6.561631903590794E+018 -6.561631903590790E+018  1.181132411388594E-030 -1.181132411388594E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598699779320E-002 -2.665992286708514E-018  2.650650705155007E-002
       610  6.100000000000000E+002 -1.380615726661805E+000  1.382714245496234E+000  0.000000000000000E+000  4.568389348208308E+020 -4.568389348208309E+020  6.561651452039965E+018 -6.561651452039963E+018  1.181135930224975E-030 -1.181135930224974E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598686156929E-002 -2.161265591652048E-018  2.654555574913852E-002
       611  6.110000000000000E+002 -1.382567382791941E+000  1.380900442144033E+000  0.000000000000000E+000  4.568402002812966E+020 -4.568402002812967E+020  6.561669628415130E+018 -6.561669628415127E+018  1.181139202079958E-030 -1.181139202079957E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598672534544E-002 -2.834234518394003E-018  2.658459224356945E-002
       612  6.120000000000000E+002 -1.381155679928130E+000  1.382391070573662E+000  0.000000000000000E+000  4.568413697982635E+020 -4.568413697982636E+020  6.561686426751103E+018 -6.561686426751100E+018  1.181142225879777E-030 -1.181142225879776E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598658912166E-002 -2.795409388005044E-018  2.662361654459739E-002
       613  6.130000000000000E+002 -1.382185330189761E+000  1.381381435494380E+000  0.000000000000000E+000  4.568430397140073E+020 -4.568430397140074E+020  6.561710411758631E+018 -6.561710411758627E+018  1.181146543322235E-030 -1.181146543322234E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598645289795E-002 -2.924826489301574E-018  2.666262858436654E-002
       614  6.140000000000000E+002 -1.381577706090078E+000  1.381950184728815E+000  0.000000000000000E+000  4.568447501576300E+020 -4.568447501576301E+020  6.561734979389165E+018 -6.561734979389161E+018  1.181150965640747E-030 -1.181150965640747E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598631667432E-002 -3.170718981764981E-018  2.670162842927098E-002
       615  6.150000000000000E+002 -1.381685659015877E+000  1.381744490728098E+000  0.000000000000000E+000  4.568463852112921E+020 -4.568463852112922E+020  6.561758464191252E+018 -6.561758464191249E+018  1.181155193043766E-030 -1.181155193043766E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598618045075E-002 -2.730700837356779E-018  2.674061610362044E-002
       616  6.160000000000000E+002 -1.381881790185380E+000  1.381391779608501E+000  0.000000000000000E+000  4.568479446846886E+020 -4.568479446846888E+020  6.561780863431689E+018 -6.561780863431685E+018  1.181159225039300E-030 -1.181159225039300E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598604422725E-002 -2.659521431643688E-018  2.677959161694727E-002
       617  6.170000000000000E+002 -1.381068574792699E+000  1.381989607001182E+000  0.000000000000000E+000  4.568496969492982E+020 -4.568496969492983E+020  6.561806025311041E+018 -6.561806025311035E+018  1.181163754320115E-030 -1.181163754320114E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598590800382E-002 -2.510691765152679E-018  2.681855495295654E-002
       618  6.180000000000000E+002 -1.382067945475229E+000  1.380716074578657E+000  0.000000000000000E+000  4.568517020535009E+020 -4.568517020535010E+020  6.561834825232763E+018 -6.561834825232758E+018  1.181168938476014E-030 -1.181168938476013E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598577178047E-002 -2.944239054496053E-018  2.685750611710417E-002
       619  6.190000000000000E+002 -1.380334310696376E+000  1.382116811665649E+000  0.000000000000000E+000  4.568536140990479E+020 -4.568536140990480E+020  6.561862288553443E+018 -6.561862288553440E+018  1.181173882035863E-030 -1.181173882035862E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598563555719E-002 -2.478337489828546E-018  2.689644515218829E-002
       620  6.200000000000000E+002 -1.382136213386800E+000  1.379923316591090E+000  0.000000000000000E+000  4.568554328582445E+020 -4.568554328582447E+020  6.561888411999340E+018 -6.561888411999337E+018  1.181178584410366E-030 -1.181178584410365E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598549933397E-002 -2.795409388005044E-018  2.693537206765457E-002
       621  6.210000000000000E+002 -1.379483127418600E+000  1.382126160206879E+000  0.000000000000000E+000  4.568571581889065E+020 -4.568571581889065E+020  6.561913193528642E+018 -6.561913193528639E+018  1.181183045231985E-030 -1.181183045231984E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598536311083E-002 -2.190384439443767E-018  2.697428687296701E-002
       622  6.220000000000000E+002 -1.382086663445434E+000  1.379013780040390E+000  0.000000000000000E+000  4.568587898999663E+020 -4.568587898999665E+020  6.561936630397197E+018 -6.561936630397194E+018  1.181187264006758E-030 -1.181187264006757E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598522688775E-002 -2.627167156319555E-018  2.701318957760773E-002
       623  6.230000000000000E+002 -1.379223419849686E+000  1.382017736170652E+000  0.000000000000000E+000  4.568603279090032E+020 -4.568603279090034E+020  6.561958721430920E+018 -6.561958721430918E+018  1.181191240523350E-030 -1.181191240523349E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598509066474E-002 -2.675698569305754E-018  2.705208019107698E-002
       624  6.240000000000000E+002 -1.381919393196551E+000  1.379555434221991E+000  0.000000000000000E+000  4.568617818592099E+020 -4.568617818592100E+020  6.561979605335574E+018 -6.561979605335570E+018  1.181194999749802E-030 -1.181194999749801E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598495444180E-002 -2.174207301781701E-018  2.709095872289081E-002
       625  6.250000000000000E+002 -1.379858064575955E+000  1.381791651079953E+000  0.000000000000000E+000  4.568631473908759E+020 -4.568631473908759E+020  6.561999219069041E+018 -6.561999219069037E+018  1.181198530337768E-030 -1.181198530337767E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598481821894E-002 -2.368332953726496E-018  2.712982518258987E-002
       626  6.260000000000000E+002 -1.381634528117362E+000  1.380131303451444E+000  0.000000000000000E+000  4.568644186400575E+020 -4.568644186400576E+020  6.562017478619109E+018 -6.562017478619107E+018  1.181201817164752E-030 -1.181201817164751E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598468199614E-002 -2.523633475282331E-018  2.716867957973598E-002
       627  6.270000000000000E+002 -1.380375145147047E+000  1.381448044341614E+000  0.000000000000000E+000  4.568655951715182E+020 -4.568655951715182E+020  6.562034377736832E+018 -6.562034377736828E+018  1.181204859105909E-030 -1.181204859105909E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598454577341E-002 -2.873059648782962E-018  2.720752192390904E-002
       628  6.280000000000000E+002 -1.381232221518456E+000  1.380589585718947E+000  0.000000000000000E+000  4.568666765061048E+020 -4.568666765061048E+020  6.562049909540257E+018 -6.562049909540253E+018  1.181207654922448E-030 -1.181207654922447E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598440955075E-002 -1.714776592179020E-018  2.724635222471117E-002
       629  6.290000000000000E+002 -1.380774622979708E+000  1.380987083142872E+000  0.000000000000000E+000  4.568680760367944E+020 -4.568680760367944E+020  6.562070005523690E+018 -6.562070005523686E+018  1.181211272312589E-030 -1.181211272312588E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598427332817E-002 -2.368332953726496E-018  2.728517044882270E-002
       630  6.300000000000000E+002 -1.380712654435354E+000  1.380930256496821E+000  0.000000000000000E+000  4.568698522978900E+020 -4.568698522978902E+020  6.562095517027487E+018 -6.562095517027484E+018  1.181215864532479E-030 -1.181215864532478E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598413710565E-002 -2.562458605671290E-018  2.732397659312938E-002
       631  6.310000000000000E+002 -1.381056487591168E+000  1.380408962337926E+000  0.000000000000000E+000  4.568720354504087E+020 -4.568720354504087E+020  6.562126874280071E+018 -6.562126874280069E+018  1.181221509022998E-030 -1.181221509022998E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598400088321E-002 -2.898943069042268E-018  2.736277065241514E-002
       632  6.320000000000000E+002 -1.380076035510098E+000  1.381153319335245E+000  0.000000000000000E+000  4.568741272939489E+020 -4.568741272939490E+020  6.562156920068385E+018 -6.562156920068383E+018  1.181226917442240E-030 -1.181226917442239E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598386466083E-002 -2.484808344893372E-018  2.740155270315884E-002
       633  6.330000000000000E+002 -1.381220756551303E+000  1.379713904324592E+000  0.000000000000000E+000  4.568761274304067E+020 -4.568761274304067E+020  6.562185648665800E+018 -6.562185648665797E+018  1.181232088759369E-030 -1.181232088759368E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598372843852E-002 -2.730700837356779E-018  2.744032275459448E-002
       634  6.340000000000000E+002 -1.379322600862982E+000  1.381258805809253E+000  0.000000000000000E+000  4.568780357794759E+020 -4.568780357794759E+020  6.562213058918845E+018 -6.562213058918843E+018  1.181237022766755E-030 -1.181237022766754E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598359221628E-002 -2.575400315800943E-018  2.747908081597456E-002
       635  6.350000000000000E+002 -1.381267475424488E+000  1.378902158911124E+000  0.000000000000000E+000  4.568798522166958E+020 -4.568798522166959E+020  6.562239149040342E+018 -6.562239149040340E+018  1.181241719142694E-030 -1.181241719142693E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598345599411E-002 -2.135382171392742E-018  2.751782689656995E-002
       636  6.360000000000000E+002 -1.378452613954499E+000  1.381246775455467E+000  0.000000000000000E+000  4.568815765715682E+020 -4.568815765715683E+020  6.562263916581571E+018 -6.562263916581567E+018  1.181246177446403E-030 -1.181246177446402E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598331977201E-002 -2.038319345420345E-018  2.755656100566973E-002
       637  6.370000000000000E+002 -1.381196717701221E+000  1.378139761915977E+000  0.000000000000000E+000  4.568832086234568E+020 -4.568832086234569E+020  6.562287358373679E+018 -6.562287358373677E+018  1.181250397107470E-030 -1.181250397107470E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598318354997E-002 -2.277740982818925E-018  2.759528315258219E-002
       638  6.380000000000000E+002 -1.378489494275844E+000  1.381117315698623E+000  0.000000000000000E+000  4.568847482768364E+020 -4.568847482768365E+020  6.562309473055476E+018 -6.562309473055474E+018  1.181254377880883E-030 -1.181254377880883E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598304732802E-002 -2.355391243596842E-018  2.763399334663629E-002
       639  6.390000000000000E+002 -1.381008584719574E+000  1.378809929981917E+000  0.000000000000000E+000  4.568861953754516E+020 -4.568861953754516E+020  6.562330258363766E+018 -6.562330258363763E+018  1.181258119359236E-030 -1.181258119359235E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598291110613E-002 -1.358879563613563E-018  2.767269159717968E-002
       640  6.400000000000000E+002 -1.379101060416853E+000  1.380870541767965E+000  0.000000000000000E+000  4.568875596022948E+020 -4.568875596022948E+020  6.562349853608216E+018 -6.562349853608212E+018  1.181261646619305E-030 -1.181261646619304E-030  3.989223162302474E+021  3.989223162302476E+021  3.134598277488430E-002 -1.462413244650787E-018  2.771137791357863E-002
