      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      1854  4.635000000000000E+002  2.500000000000000E-001  4.903992957408247E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1856  4.640000000000000E+002  2.500000000000000E-001  4.903994678249049E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1858  4.645000000000000E+002  2.500000000000000E-001  4.903996404217317E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1860  4.650000000000000E+002  2.500000000000000E-001  4.903998180267330E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1862  4.655000000000000E+002  2.500000000000000E-001  4.903999960339538E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1864  4.660000000000000E+002  2.500000000000000E-001  4.904001744424122E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1866  4.665000000000000E+002  2.500000000000000E-001  4.904003532510511E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1868  4.670000000000000E+002  2.500000000000000E-001  4.904005324588169E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1870  4.675000000000000E+002  2.500000000000000E-001  4.904007051590888E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1872  4.680000000000000E+002  2.500000000000000E-001  4.904008758153968E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1874  4.685000000000000E+002  2.500000000000000E-001  4.904010468836605E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1876  4.690000000000000E+002  2.500000000000000E-001  4.904012183629018E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1878  4.695000000000000E+002  2.500000000000000E-001  4.904013902521767E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1880  4.700000000000000E+002  2.500000000000000E-001  4.904015646883314E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1882  4.705000000000000E+002  2.500000000000000E-001  4.904017420524195E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1884  4.710000000000000E+002  2.500000000000000E-001  4.904019198159498E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1886  4.715000000000000E+002  2.500000000000000E-001  4.904020979779101E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1888  4.720000000000000E+002  2.500000000000000E-001  4.904022765372667E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1890  4.725000000000000E+002  2.500000000000000E-001  4.904024538670718E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1892  4.730000000000000E+002  2.500000000000000E-001  4.904026239348426E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1894  4.735000000000000E+002  2.500000000000000E-001  4.904027944125569E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1896  4.740000000000000E+002  2.500000000000000E-001  4.904029652991868E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1898  4.745000000000000E+002  2.500000000000000E-001  4.904031365938003E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1900  4.750000000000000E+002  2.500000000000000E-001  4.904033082954783E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1902  4.755000000000000E+002  2.500000000000000E-001  4.904034845466915E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1904  4.760000000000000E+002  2.500000000000000E-001  4.904036616774469E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1906  4.765000000000000E+002  2.500000000000000E-001  4.904038392049032E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1908  4.770000000000000E+002  2.500000000000000E-001  4.904040171280533E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1910  4.775000000000000E+002  2.500000000000000E-001  4.904041954458891E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1912  4.780000000000000E+002  2.500000000000000E-001  4.904043685115346E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1914  4.785000000000000E+002  2.500000000000000E-001  4.904045384132206E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1916  4.790000000000000E+002  2.500000000000000E-001  4.904047087218156E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1918  4.795000000000000E+002  2.500000000000000E-001  4.904048794363778E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1920  4.800000000000000E+002  2.500000000000000E-001  4.904050505560066E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1922  4.805000000000000E+002  2.500000000000000E-001  4.904052236124311E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1924  4.810000000000000E+002  2.500000000000000E-001  4.904054001249083E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1926  4.815000000000000E+002  2.500000000000000E-001  4.904055770323509E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1928  4.820000000000000E+002  2.500000000000000E-001  4.904057543338062E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1930  4.825000000000000E+002  2.500000000000000E-001  4.904059320282856E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1932  4.830000000000000E+002  2.500000000000000E-001  4.904061096491374E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1934  4.835000000000000E+002  2.500000000000000E-001  4.904062789859864E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1936  4.840000000000000E+002  2.500000000000000E-001  4.904064487278354E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1938  4.845000000000000E+002  2.500000000000000E-001  4.904066188736794E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1940  4.850000000000000E+002  2.500000000000000E-001  4.904067894226266E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1942  4.855000000000000E+002  2.500000000000000E-001  4.904069603737996E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1944  4.860000000000000E+002  2.500000000000000E-001  4.904071352445953E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1946  4.865000000000000E+002  2.500000000000000E-001  4.904073115460678E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1948  4.870000000000000E+002  2.500000000000000E-001  4.904074882398846E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1950  4.875000000000000E+002  2.500000000000000E-001  4.904076653250858E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1952  4.880000000000000E+002  2.500000000000000E-001  4.904078428007051E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1954  4.885000000000000E+002  2.500000000000000E-001  4.904080162199580E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1956  4.890000000000000E+002  2.500000000000000E-001  4.904081854059576E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1958  4.895000000000000E+002  2.500000000000000E-001  4.904083549940429E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1960  4.900000000000000E+002  2.500000000000000E-001  4.904085249833043E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1962  4.905000000000000E+002  2.500000000000000E-001  4.904086953728807E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1964  4.910000000000000E+002  2.500000000000000E-001  4.904088671185350E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1966  4.915000000000000E+002  2.500000000000000E-001  4.904090428248829E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
