      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      1148  2.870000000000000E+002  2.500000000000000E-001  4.903323032790204E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1150  2.875000000000000E+002  2.500000000000000E-001  4.903325094730007E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1152  2.880000000000000E+002  2.500000000000000E-001  4.903327079248328E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1154  2.885000000000000E+002  2.500000000000000E-001  4.903329011734463E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1156  2.890000000000000E+002  2.500000000000000E-001  4.903330949837606E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1158  2.895000000000000E+002  2.500000000000000E-001  4.903332893529299E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1160  2.900000000000000E+002  2.500000000000000E-001  4.903334842781821E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1162  2.905000000000000E+002  2.500000000000000E-001  4.903336820359229E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1164  2.910000000000000E+002  2.500000000000000E-001  4.903338850050980E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1166  2.915000000000000E+002  2.500000000000000E-001  4.903340884993054E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1168  2.920000000000000E+002  2.500000000000000E-001  4.903342925157732E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1170  2.925000000000000E+002  2.500000000000000E-001  4.903344970516850E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1172  2.930000000000000E+002  2.500000000000000E-001  4.903347021042433E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1174  2.935000000000000E+002  2.500000000000000E-001  4.903349076707995E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1176  2.940000000000000E+002  2.500000000000000E-001  4.903351137486275E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1178  2.945000000000000E+002  2.500000000000000E-001  4.903353203348045E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1180  2.950000000000000E+002  2.500000000000000E-001  4.903355274265766E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1182  2.955000000000000E+002  2.500000000000000E-001  4.903357350212154E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1184  2.960000000000000E+002  2.500000000000000E-001  4.903359431162519E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1186  2.965000000000000E+002  2.500000000000000E-001  4.903361517098070E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1188  2.970000000000000E+002  2.500000000000000E-001  4.903363607986654E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1190  2.975000000000000E+002  2.500000000000000E-001  4.903365703798751E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1192  2.980000000000000E+002  2.500000000000000E-001  4.903367804506420E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1194  2.985000000000000E+002  2.500000000000000E-001  4.903369910082072E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1196  2.990000000000000E+002  2.500000000000000E-001  4.903372020490677E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1198  2.995000000000000E+002  2.500000000000000E-001  4.903374135711157E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1200  3.000000000000000E+002  2.500000000000000E-001  4.903376255718892E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1202  3.005000000000000E+002  2.500000000000000E-001  4.903378380487590E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1204  3.010000000000000E+002  2.500000000000000E-001  4.903380509990802E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1206  3.015000000000000E+002  2.500000000000000E-001  4.903382644205966E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1208  3.020000000000000E+002  2.500000000000000E-001  4.903384783108229E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1210  3.025000000000000E+002  2.500000000000000E-001  4.903386926669593E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1212  3.030000000000000E+002  2.500000000000000E-001  4.903389074863024E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1214  3.035000000000000E+002  2.500000000000000E-001  4.903391227661914E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1216  3.040000000000000E+002  2.500000000000000E-001  4.903393385043511E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1218  3.045000000000000E+002  2.500000000000000E-001  4.903395546985188E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1220  3.050000000000000E+002  2.500000000000000E-001  4.903397713455199E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1222  3.055000000000000E+002  2.500000000000000E-001  4.903399884426697E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1224  3.060000000000000E+002  2.500000000000000E-001  4.903402059873753E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1226  3.065000000000000E+002  2.500000000000000E-001  4.903404239770036E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1228  3.070000000000000E+002  2.500000000000000E-001  4.903406424088431E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1230  3.075000000000000E+002  2.500000000000000E-001  4.903408612806969E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1232  3.080000000000000E+002  2.500000000000000E-001  4.903410805901032E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1234  3.085000000000000E+002  2.500000000000000E-001  4.903413003345261E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1236  3.090000000000000E+002  2.500000000000000E-001  4.903415205114289E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1238  3.095000000000000E+002  2.500000000000000E-001  4.903417411180476E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1240  3.100000000000000E+002  2.500000000000000E-001  4.903419621520454E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1242  3.105000000000000E+002  2.500000000000000E-001  4.903421836109923E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1244  3.110000000000000E+002  2.500000000000000E-001  4.903424054924010E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1246  3.115000000000000E+002  2.500000000000000E-001  4.903426277937871E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1248  3.120000000000000E+002  2.500000000000000E-001  4.903428505127562E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1250  3.125000000000000E+002  2.500000000000000E-001  4.903430736468784E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1252  3.130000000000000E+002  2.500000000000000E-001  4.903432971936941E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      1254  3.135000000000000E+002  2.500000000000000E-001  4.903435211507754E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
