      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
       438  1.095000000000000E+002  2.500000000000000E-001  9.804939285984590E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       440  1.100000000000000E+002  2.500000000000000E-001  9.804945690428550E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       442  1.105000000000000E+002  2.500000000000000E-001  9.804951789438677E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       444  1.110000000000000E+002  2.500000000000000E-001  9.804957896145337E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       446  1.115000000000000E+002  2.500000000000000E-001  9.804964016114926E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       448  1.120000000000000E+002  2.500000000000000E-001  9.804970153137383E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       450  1.125000000000000E+002  2.500000000000000E-001  9.804976331297377E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       452  1.130000000000000E+002  2.500000000000000E-001  9.804982849065297E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       454  1.135000000000000E+002  2.500000000000000E-001  9.804989383501262E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       456  1.140000000000000E+002  2.500000000000000E-001  9.804995933984323E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       458  1.145000000000000E+002  2.500000000000000E-001  9.805002499437666E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       460  1.150000000000000E+002  2.500000000000000E-001  9.805009077767886E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       462  1.155000000000000E+002  2.500000000000000E-001  9.805015668264000E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       464  1.160000000000000E+002  2.500000000000000E-001  9.805022273028825E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       466  1.165000000000000E+002  2.500000000000000E-001  9.805028893747069E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       468  1.170000000000000E+002  2.500000000000000E-001  9.805035530534983E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       470  1.175000000000000E+002  2.500000000000000E-001  9.805042182765781E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       472  1.180000000000000E+002  2.500000000000000E-001  9.805047928628420E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       474  1.185000000000000E+002  2.500000000000000E-001  9.805053626126844E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       476  1.190000000000000E+002  2.500000000000000E-001  9.805059345135032E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       478  1.195000000000000E+002  2.500000000000000E-001  9.805065090338891E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       480  1.200000000000000E+002  2.500000000000000E-001  9.805070870112893E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       482  1.205000000000000E+002  2.500000000000000E-001  9.805076676538388E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       484  1.210000000000000E+002  2.500000000000000E-001  9.805082492196121E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       486  1.215000000000000E+002  2.500000000000000E-001  9.805088316124616E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       488  1.220000000000000E+002  2.500000000000000E-001  9.805094153525754E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       490  1.225000000000000E+002  2.500000000000000E-001  9.805100007592831E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       492  1.230000000000000E+002  2.500000000000000E-001  9.805105939664118E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       494  1.235000000000000E+002  2.500000000000000E-001  9.805112146937866E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       496  1.240000000000000E+002  2.500000000000000E-001  9.805118370350245E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       498  1.245000000000000E+002  2.500000000000000E-001  9.805124609321469E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       500  1.250000000000000E+002  2.500000000000000E-001  9.805130862754552E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       502  1.255000000000000E+002  2.500000000000000E-001  9.805137002326296E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       504  1.260000000000000E+002  2.500000000000000E-001  9.805142686434651E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       506  1.265000000000000E+002  2.500000000000000E-001  9.805148377554904E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       508  1.270000000000000E+002  2.500000000000000E-001  9.805154079819825E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       510  1.275000000000000E+002  2.500000000000000E-001  9.805159797394046E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       512  1.280000000000000E+002  2.500000000000000E-001  9.805165532133900E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       514  1.285000000000000E+002  2.500000000000000E-001  9.805171514055008E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       516  1.290000000000000E+002  2.500000000000000E-001  9.805177588777447E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       518  1.295000000000000E+002  2.500000000000000E-001  9.805183679125721E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       520  1.300000000000000E+002  2.500000000000000E-001  9.805189784368025E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       522  1.305000000000000E+002  2.500000000000000E-001  9.805195902885202E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       524  1.310000000000000E+002  2.500000000000000E-001  9.805202033294787E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       526  1.315000000000000E+002  2.500000000000000E-001  9.805208176918759E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       528  1.320000000000000E+002  2.500000000000000E-001  9.805214335659766E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       530  1.325000000000000E+002  2.500000000000000E-001  9.805220510025144E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       532  1.330000000000000E+002  2.500000000000000E-001  9.805226699595201E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       534  1.335000000000000E+002  2.500000000000000E-001  9.805232361286350E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       536  1.340000000000000E+002  2.500000000000000E-001  9.805237699098370E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       538  1.345000000000000E+002  2.500000000000000E-001  9.805243056398247E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       540  1.350000000000000E+002  2.500000000000000E-001  9.805248435951770E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       542  1.355000000000000E+002  2.500000000000000E-001  9.805253845212027E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       544  1.360000000000000E+002  2.500000000000000E-001  9.805259283795960E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       546  1.365000000000000E+002  2.500000000000000E-001  9.805264735136703E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       548  1.370000000000000E+002  2.500000000000000E-001  9.805270193692859E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
       550  1.375000000000000E+002  2.500000000000000E-001  9.805275663732214E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
